Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,22,CHI,NBA,PF,72,13,1580,278,646,0.43,10,39,0.256,268,607,0.442,0.438,117,161,0.727,76,237,313,76,30,19,124,175,683
2001-02,23,CHI,NBA,PF,76,20,1963,371,848,0.438,7,41,0.171,364,807,0.451,0.442,189,283,0.668,128,299,427,120,49,24,131,186,938
2002-03,24,CHI,NBA,PF,38,0,809,178,383,0.465,1,6,0.167,177,377,0.469,0.466,88,134,0.657,80,136,216,48,14,17,57,89,445
2003-04,25,CHI,NBA,SF,46,2,738,134,350,0.383,2,17,0.118,132,333,0.396,0.386,90,120,0.75,61,141,202,43,16,8,51,97,360
2004-05,26,MIL,NBA,PF,54,0,903,133,292,0.455,0,6,0,133,286,0.465,0.455,70,103,0.68,29,146,175,64,25,13,63,96,336
2005-06,27,NOK,NBA,PF,3,0,39,9,17,0.529,1,1,1,8,16,0.5,0.559,1,2,0.5,1,6,7,1,0,0,2,5,20
Career,NA,,NBA,,289,35,6032,1103,2536,0.435,21,110,0.191,1082,2426,0.446,0.439,555,803,0.691,375,965,1340,352,134,81,428,648,2782
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,232,35,5090,961,2227,0.432,20,103,0.194,941,2124,0.443,0.436,484,698,0.693,345,813,1158,287,109,68,363,547,2426
1 season,NA,MIL,NBA,,54,0,903,133,292,0.455,0,6,0,133,286,0.465,0.455,70,103,0.68,29,146,175,64,25,13,63,96,336
1 season,NA,NOK,NBA,,3,0,39,9,17,0.529,1,1,1,8,16,0.5,0.559,1,2,0.5,1,6,7,1,0,0,2,5,20
