Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,23,HOU,NBA,SG,3,0,2,0.3,0.3,1,0,0,NA,0.3,0.3,1,1,0.7,0.7,1,0,0,0,0,1.3,0,0,1,1.3
1985-86,24,HOU,NBA,SG,10,0,3.8,0.8,1.6,0.5,0,0.1,0,0.8,1.5,0.533,0.5,0.4,0.5,0.8,0.1,0.2,0.3,0.6,0.4,0.1,0.3,0.4,2
1987-88,26,CLE,NBA,SG,5,1,25.6,3.4,8,0.425,0,1.6,0,3.4,6.4,0.531,0.425,2,3.2,0.625,0.6,3,3.6,3.4,1,0,2.4,2.8,8.8
1988-89,27,CLE,NBA,SG,4,1,24.3,4.3,9.8,0.436,1.3,3.3,0.385,3,6.5,0.462,0.5,2.3,2.8,0.818,0.5,1,1.5,3.3,0.8,0.3,1.3,2.5,12
1989-90,28,CLE,NBA,SG,5,5,39.2,5.2,12.4,0.419,1,3,0.333,4.2,9.4,0.447,0.46,2.4,3.8,0.632,1.4,5,6.4,6.4,1.2,0,2.4,3.6,13.8
1991-92,30,CLE,NBA,SG,17,14,32.5,3.7,8.9,0.414,1.2,3,0.412,2.5,5.9,0.416,0.484,0.9,1.2,0.762,1.3,3.2,4.5,4.5,1.2,0.3,1.1,2.4,9.6
1992-93,31,CLE,NBA,SG,9,9,32.1,4.2,10.1,0.418,1.1,2.9,0.385,3.1,7.2,0.431,0.473,1.3,1.7,0.8,1.1,2.3,3.4,2.8,1.3,0.4,1.9,2.1,10.9
1993-94,32,ATL,NBA,SG,11,0,28.8,4.5,10.7,0.424,0.7,2.1,0.348,3.8,8.6,0.442,0.458,1.5,2.2,0.708,1,1.7,2.7,3.6,1,0,1.2,2.9,11.4
1994-95,33,ATL,NBA,SG,3,0,16.3,0.7,4,0.167,0.3,2,0.167,0.3,2,0.167,0.208,1.3,1.3,1,0,2.3,2.3,1,0.7,0,1.3,0,3
1995-96,34,ATL,NBA,SG,9,0,19,1.3,4.6,0.293,0.8,2.6,0.304,0.6,2,0.278,0.378,0.6,0.8,0.714,0.1,1.9,2,1,1,0.2,1,1.6,4
Career,NA,,NBA,,76,30,24.3,3.1,7.5,0.409,0.8,2.2,0.343,2.3,5.3,0.436,0.459,1.2,1.6,0.734,0.8,2.2,2.9,2.9,1,0.2,1.2,2,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,40,30,31.6,4,9.6,0.419,1,2.8,0.363,3,6.8,0.443,0.473,1.5,2.1,0.72,1.1,3,4.1,4.1,1.2,0.3,1.6,2.5,10.6
3 seasons,NA,ATL,NBA,,23,0,23.3,2.8,7.4,0.374,0.7,2.3,0.308,2.1,5.2,0.403,0.421,1.1,1.5,0.743,0.5,1.9,2.4,2.3,1,0.1,1.1,2,7.4
2 seasons,NA,HOU,NBA,,13,0,3.4,0.7,1.3,0.529,0,0.1,0,0.7,1.2,0.563,0.529,0.5,0.5,0.857,0.1,0.2,0.2,0.5,0.6,0.1,0.2,0.5,1.8
