,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,23,HOU,NBA,,1,1,0,0,1,1,2,2,0,0,0,0,3,0,0,2,4,5.9
1985-86,24,HOU,NBA,,3,3,0,1,3,3,2,2,1,1,1,3,1,1,1,2,6,5.4
1987-88,26,CLE,NBA,,9,18,0,3,9,15,3,5,1,5,6,6,4,0,3,5,21,18.4
1988-89,27,CLE,NBA,,9,16,4,7,6,12,4,5,1,2,2,4,1,1,2,4,24,20.5
1989-90,28,CLE,NBA,,9,14,2,4,7,11,5,7,4,9,10,9,4,0,3,4,25,29.2
1991-92,30,CLE,NBA,,8,16,4,7,6,10,3,4,3,6,9,13,4,1,3,5,21,26.9
1992-93,31,CLE,NBA,,9,16,3,6,8,14,3,4,4,5,7,6,3,2,5,4,22,18.5
1993-94,32,ATL,NBA,,9,19,2,7,9,16,3,6,3,4,5,6,4,0,4,4,22,15.6
1994-95,33,ATL,NBA,,1,8,1,3,1,5,4,4,0,4,4,1,2,0,2,0,4,5.2
1995-96,34,ATL,NBA,,4,10,4,7,2,4,2,2,1,3,4,3,2,1,3,3,12,9.1
Career,,,,,9,19,4,7,9,16,5,7,4,9,10,13,4,2,5,5,25,29.2
5 Seasons,,CLE,NBA,,9,18,4,7,9,15,5,7,4,9,10,13,4,2,5,5,25,29.2
3 Seasons,,ATL,NBA,,9,19,4,7,9,16,4,6,3,4,5,6,4,1,4,4,22,15.6
2 Seasons,,HOU,NBA,,3,3,0,1,3,3,2,2,1,1,1,3,3,1,1,2,6,5.9
