,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,22,HOU,NBA,,7,14,0,0,7,14,1,1,3,3,6,3,2,0,2,4,14,10.9
1984-85,23,HOU,NBA,,4,7,0,1,4,7,4,4,2,2,2,4,2,1,3,3,10,10.4
1985-86,24,HOU,NBA,,3,8,1,2,3,6,3,4,2,3,4,4,3,2,2,3,8,9.7
1986-87,25,CLE,NBA,,8,15,2,6,8,13,8,11,4,8,12,9,3,3,8,5,26,23.6
1987-88,26,CLE,NBA,,8,17,2,5,8,16,7,8,5,10,14,8,5,4,5,5,20,24.0
1988-89,27,CLE,NBA,,10,16,3,4,8,13,5,6,5,8,10,9,7,2,7,5,25,19.9
1989-90,28,CLE,NBA,,11,23,4,9,9,16,6,8,6,10,12,12,6,2,5,6,31,35.0
1990-91,29,CLE,NBA,,10,17,3,6,9,14,6,8,4,9,11,12,7,3,7,5,24,25.6
1991-92,30,CLE,NBA,,12,25,4,7,9,20,5,8,6,9,12,11,4,4,5,5,29,27.6
1992-93,31,CLE,NBA,,11,17,6,7,11,15,5,6,5,9,11,8,4,3,6,5,24,24.4
1993-94,32,ATL,NBA,,10,17,5,7,9,12,5,8,4,8,9,8,7,3,5,5,21,23.6
1994-95,33,ATL,NBA,,10,17,3,5,10,16,5,6,6,5,8,7,4,2,4,5,22,18.0
1995-96,34,ATL,NBA,,9,17,5,8,6,10,7,7,4,9,10,5,5,1,4,4,28,25.9
1996-97,35,SEA,NBA,27:00,6,11,2,6,5,8,5,6,3,5,7,5,5,1,4,4,14,13.4
Career,,,,27:00,12,25,6,9,11,20,8,11,6,10,14,12,7,4,8,6,31,35.0
7 Seasons,,CLE,NBA,,12,25,6,9,11,20,8,11,6,10,14,12,7,4,8,6,31,35.0
3 Seasons,,ATL,NBA,,10,17,5,8,10,16,7,8,6,9,10,8,7,3,5,5,28,25.9
3 Seasons,,HOU,NBA,,7,14,1,2,7,14,4,4,3,3,6,4,3,2,3,4,14,10.9
1 Season,,SEA,NBA,27:00,6,11,2,6,5,8,5,6,3,5,7,5,5,1,4,4,14,13.4
