Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,22,HOU,NBA,SG,7,0,63,8,19.6,0.407,0,0,NA,8,19.6,0.407,0.7,0.7,1,2.9,3.6,6.5,4.4,2.2,0,2.2,9.5,16.7,NA,95,109
1984-85,23,HOU,NBA,SG,45,0,189,8.4,17.1,0.493,0,0.7,0,8.4,16.4,0.515,4.7,7.5,0.633,2,4.2,6.2,6.5,2.7,0.7,5.5,6.5,21.6,NA,98,106
1985-86,24,HOU,NBA,SG,36,0,199,8.4,19.6,0.429,0.7,2.1,0.333,7.7,17.5,0.44,5.4,6.8,0.793,4,6.8,10.7,6.8,2.6,0.9,3.5,5.1,22.8,NA,109,106
1986-87,25,CLE,NBA,SG,44,15,890,5.3,12.7,0.414,0.3,1.5,0.172,5,11.2,0.448,3.7,5.3,0.707,2.9,5.6,8.6,4.9,2.1,1.6,3.2,4.3,14.5,NA,100,105
1987-88,26,CLE,NBA,SG,79,27,1709,6.5,14,0.466,0.6,1.8,0.344,5.9,12.1,0.485,2.6,3.8,0.674,2.5,5.4,7.9,5.9,2.4,0.9,3.1,5.3,16.2,NA,104,106
1988-89,27,CLE,NBA,SG,82,4,1867,6.5,13.7,0.475,1,2.6,0.39,5.5,11.1,0.495,1.9,3.1,0.607,2.6,5.1,7.7,7,2.9,0.5,3,4.2,15.9,NA,107,103
1989-90,28,CLE,NBA,SG,81,64,2894,7.6,16.4,0.464,1.8,4.3,0.419,5.8,12.1,0.48,2.2,3.2,0.681,2.6,5.1,7.7,6.5,2.2,0.4,2.8,3.9,19.2,NA,110,108
1990-91,29,CLE,NBA,SG,82,68,2766,6.3,14.1,0.445,0.9,2.7,0.329,5.4,11.4,0.473,1.7,2.6,0.679,2.6,4.5,7.1,6.9,2.2,0.6,2.9,3.8,15.2,NA,103,109
1991-92,30,CLE,NBA,SG,63,62,2016,7.8,17.1,0.453,1.7,4.2,0.413,6,13,0.466,2.2,3.1,0.707,2.4,5.3,7.7,6,2,0.6,2.6,3.8,19.5,NA,108,109
1992-93,31,CLE,NBA,SG,82,73,2559,7.6,15.5,0.49,1.8,4.8,0.381,5.8,10.7,0.54,1.7,2.4,0.717,2.2,5.7,8,5,2.1,0.4,2.5,3.4,18.8,NA,111,106
1993-94,32,ATL,NBA,SG,82,0,2147,7.5,16.8,0.446,1.8,5.2,0.348,5.7,11.6,0.491,2.7,3.7,0.727,1.7,4.9,6.6,6.5,3.2,0.6,3.1,3.8,19.5,NA,108,101
1994-95,33,ATL,NBA,SG,49,0,1166,8.8,19.3,0.453,2.3,6.1,0.381,6.4,13.2,0.486,2,3.3,0.62,2.5,4.2,6.7,5.2,2.1,0.3,3.3,3.9,21.9,NA,105,107
1995-96,34,ATL,NBA,SG,79,8,1758,7.7,18,0.428,2.5,6.7,0.371,5.2,11.3,0.462,2.5,3.1,0.786,2,5.8,7.8,4.2,2.6,0.3,3.2,4.2,20.4,NA,106,108
1996-97,35,SEA,NBA,SG,62,0,848,5.5,15.5,0.351,1.7,6,0.284,3.8,9.6,0.392,0.8,1.6,0.5,2.4,4.5,6.9,4.3,2.3,0.3,2.8,4.5,13.4,NA,90,105
Career,NA,,NBA,,873,321,21071,7.1,15.8,0.453,1.5,4,0.369,5.7,11.8,0.481,2.2,3.2,0.689,2.4,5.1,7.5,5.9,2.4,0.6,2.9,4.1,18,NA,106,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CLE,NBA,,513,313,14701,7,15.1,0.463,1.3,3.4,0.381,5.7,11.7,0.486,2.1,3.1,0.681,2.5,5.2,7.7,6.1,2.2,0.6,2.8,4,17.4,NA,107,107
3 seasons,NA,ATL,NBA,,210,8,5071,7.9,17.8,0.442,2.2,5.9,0.365,5.7,11.8,0.48,2.4,3.4,0.723,2,5.1,7,5.4,2.8,0.4,3.2,4,20.3,NA,107,105
3 seasons,NA,HOU,NBA,,88,0,451,8.4,18.6,0.45,0.3,1.2,0.25,8,17.3,0.464,4.4,6.2,0.717,3,5.3,8.3,6.3,2.6,0.7,4.1,6.3,21.5,NA,103,106
1 season,NA,SEA,NBA,,62,0,848,5.5,15.5,0.351,1.7,6,0.284,3.8,9.6,0.392,0.8,1.6,0.5,2.4,4.5,6.9,4.3,2.3,0.3,2.8,4.5,13.4,NA,90,105
