,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,22,BOS,NBA,PF,12,48,,,49%,48%,4%,-6.5,-7.6,0,0,4,0,3,0,7,1,2
2018-19,23,BOS,NBA,PF,4,14,,,11%,80%,9%,-2.9,-0.2,0,0,1,1,2,0,3,1,1
Career,,,NBA,,16,62,,,40%,55%,5%,-5.7,-6.0,0,0,5,1,5,0,10,2,3
