,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,22,BOS,NBA,PF,33,235,,,24%,57%,19%,-1.3,-5.3,6,1,11,2,9,0,41,1,1
2018-19,23,BOS,NBA,PF,41,251,,1%,6%,49%,45%,-0.8,-5.9,6,1,18,4,8,0,38,2,4
Career,,,NBA,,74,486,,,15%,53%,32%,-1.0,-5.6,12,2,29,6,17,0,79,3,5
