Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,23,SAS,NBA,SF,1,0,14,0,10.3,0,0,0,NA,0,10.3,0,0,0,NA,0,2.6,2.6,2.6,0,0,0,0,0
1988-89,26,PHO,NBA,SF,12,12,310,5.2,10,0.523,0,0,NA,5.2,10,0.523,2.2,2.9,0.76,5,4.9,9.9,3,2.8,0.5,1.6,4.3,12.7
1991-92,29,UTA,NBA,SF,16,0,447,5.6,11,0.504,0,0.2,0,5.6,10.9,0.511,3.4,4.3,0.778,3.1,3.9,7.1,1.4,1,0.2,1.4,3.6,14.5
1992-93,30,UTA,NBA,SF,5,0,161,5.4,11.2,0.48,0,0,NA,5.4,11.2,0.48,2.5,3.8,0.647,3.6,4.9,8.5,2,0.7,0.2,1.6,3.4,13.2
1993-94,31,UTA,NBA,SF,16,11,413,3.6,9.2,0.387,0.3,1,0.333,3.2,8.2,0.394,1.2,1.3,0.933,2.2,4.7,6.9,1.3,1.8,0.3,1,2.7,8.7
1994-95,32,ATL,NBA,SF,3,2,79,5.5,11.8,0.462,0.9,2.7,0.333,4.6,9.1,0.5,3.6,4.1,0.889,2.7,1.8,4.6,0.9,0.9,0.5,0.9,4.6,15.5
1995-96,33,MIA,NBA,SF,2,0,34,1.1,5.3,0.2,0,0,NA,1.1,5.3,0.2,3.2,4.2,0.75,4.2,3.2,7.4,1.1,2.1,0,1.1,3.2,5.3
1996-97,34,ATL,NBA,SF,10,10,364,4.2,9.1,0.457,1.3,3.7,0.351,2.9,5.4,0.527,0.9,0.9,1,1.2,3.1,4.3,2,0.4,0.2,1.4,2.9,10.5
1997-98,35,ATL,NBA,SF,4,4,113,2.2,8,0.28,0.3,1.9,0.167,1.9,6.1,0.316,0,0,NA,1,3.8,4.8,1.3,1.9,0.3,1,3.2,4.8
1998-99,36,ATL,NBA,SF,9,4,268,4,9.7,0.417,0.8,3.1,0.261,3.2,6.6,0.49,0.4,0.5,0.75,0.9,3.5,4.4,2.1,0.8,0,1.1,2.7,9.3
1999-00,37,SAC,NBA,SF,3,0,23,3.1,7.8,0.4,0,3.1,0,3.1,4.7,0.667,0,1.6,0,1.6,6.3,7.8,4.7,0,0,0,3.1,6.3
Career,NA,,NBA,,81,43,2226,4.4,9.8,0.449,0.4,1.4,0.295,4,8.4,0.475,1.8,2.2,0.79,2.5,4,6.5,1.8,1.3,0.2,1.2,3.3,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,37,11,1021,4.7,10.3,0.457,0.1,0.5,0.286,4.6,9.8,0.466,2.4,3,0.779,2.8,4.4,7.2,1.4,1.3,0.2,1.2,3.2,12
4 seasons,NA,ATL,NBA,,26,20,824,4,9.4,0.423,1,3.1,0.306,3,6.2,0.483,0.9,1,0.909,1.2,3.2,4.4,1.8,0.8,0.2,1.2,3,9.8
1 season,NA,PHO,NBA,,12,12,310,5.2,10,0.523,0,0,NA,5.2,10,0.523,2.2,2.9,0.76,5,4.9,9.9,3,2.8,0.5,1.6,4.3,12.7
1 season,NA,SAC,NBA,,3,0,23,3.1,7.8,0.4,0,3.1,0,3.1,4.7,0.667,0,1.6,0,1.6,6.3,7.8,4.7,0,0,0,3.1,6.3
1 season,NA,MIA,NBA,,2,0,34,1.1,5.3,0.2,0,0,NA,1.1,5.3,0.2,3.2,4.2,0.75,4.2,3.2,7.4,1.1,2.1,0,1.1,3.2,5.3
1 season,NA,SAS,NBA,,1,0,14,0,10.3,0,0,0,NA,0,10.3,0,0,0,NA,0,2.6,2.6,2.6,0,0,0,0,0
