Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,23,SAS,NBA,SF,16,0,174,7.2,17,0.422,0,0.3,0,7.2,16.7,0.429,2.7,3.7,0.714,2.9,3.7,6.6,2.9,2.9,0.5,3.2,5.6,17,NA,93,108
1986-87,24,TOT,NBA,SF,63,15,1170,6.3,15.4,0.409,0,0.2,0.25,6.3,15.2,0.411,3.7,5,0.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,NA,100,109
1986-87,24,SAS,NBA,SF,31,15,732,7.3,17,0.428,0,0,NA,7.3,17,0.428,3.2,4.3,0.731,3.4,4.3,7.7,5.2,2.5,0.2,3,5.2,17.7,NA,101,111
1986-87,24,CLE,NBA,SF,32,0,438,4.7,12.7,0.368,0.1,0.4,0.25,4.5,12.2,0.372,4.5,6.2,0.737,3.9,6.5,10.4,1.8,1.8,0.2,2.2,5.2,14,NA,100,106
1987-88,25,TOT,NBA,SF,84,5,1739,7.2,14.7,0.49,0,0.2,0.167,7.2,14.5,0.493,3.1,3.9,0.797,3.6,6.2,9.8,3.2,2,0.5,2.9,5.1,17.5,NA,106,108
1987-88,25,CLE,NBA,SF,54,4,1148,6.8,13.8,0.491,0,0.1,0,6.8,13.7,0.495,3.3,4.2,0.786,3.4,6.1,9.4,2.4,1.8,0.6,2.8,5.5,16.9,NA,105,106
1987-88,25,PHO,NBA,SF,30,1,591,7.9,16.3,0.488,0.1,0.2,0.333,7.9,16,0.49,2.6,3.2,0.825,3.9,6.6,10.4,4.7,2.4,0.2,3,4.3,18.6,NA,106,110
1988-89,26,PHO,NBA,SF,77,30,1655,6.8,12.6,0.54,0,0.1,0,6.8,12.5,0.542,3.9,5,0.788,4.9,6.2,11,3.3,2.3,0.4,2.6,6.2,17.5,NA,119,105
1989-90,27,MIN,NBA,SF,82,80,3011,9.1,19,0.481,0,0.2,0,9.1,18.8,0.486,2.8,3.7,0.77,3.8,6.7,10.6,3.8,3.1,0.7,2.5,5,21.1,NA,108,106
1990-91,28,MIN,NBA,SF,82,82,3196,9.5,21.3,0.448,0,0.2,0.2,9.5,21.2,0.45,4.8,6,0.798,3,6.6,9.6,5.6,2.6,0.9,3.4,4.2,23.9,NA,105,109
1991-92,29,TOT,NBA,SF,80,9,2207,6.9,14.4,0.481,0,0.1,0,6.9,14.3,0.484,4,4.6,0.866,3.7,7,10.8,3.2,1.9,0.5,2.2,4.4,17.8,NA,113,107
1991-92,29,MIN,NBA,SF,11,8,344,8.4,20.8,0.401,0,0.1,0,8.4,20.7,0.404,6.5,7.8,0.83,3.5,6.6,10.1,4.8,1.8,0.9,3.8,4.6,23.2,NA,99,112
1991-92,29,UTA,NBA,SF,69,1,1863,6.6,13.2,0.504,0,0.1,0,6.6,13.1,0.507,3.5,4,0.878,3.8,7.1,10.9,2.9,1.9,0.4,1.9,4.4,16.8,NA,118,106
1992-93,30,UTA,NBA,SF,82,58,2555,7.5,14.9,0.503,0,0.1,0,7.5,14.8,0.506,3.5,4.2,0.826,3.8,6.3,10.1,3.4,2.1,0.6,2.1,4.9,18.5,NA,114,107
1993-94,31,UTA,NBA,SF,82,17,2149,6.4,14.1,0.456,0.1,0.7,0.207,6.3,13.4,0.469,2.8,3.5,0.813,3.6,5.7,9.3,2.9,2.4,0.6,2.2,5.1,15.8,NA,106,104
1994-95,32,ATL,NBA,SF,81,4,1389,7.9,17.8,0.442,0.5,2.2,0.25,7.3,15.7,0.468,3,4.4,0.684,3.8,6.3,10.1,2.6,2.1,0.6,2.8,6.2,19.3,NA,101,105
1995-96,33,TOT,NBA,SF,71,2,1284,6.2,14.1,0.442,0.1,0.7,0.167,6.1,13.4,0.456,4,4.8,0.833,3.3,6.6,9.8,3.4,2.5,0.8,2.7,5.9,16.6,NA,106,106
1995-96,33,SAC,NBA,SF,49,2,930,6.5,14.3,0.452,0.1,0.7,0.083,6.4,13.7,0.47,4.3,5.1,0.837,3,6.9,9.9,3.4,2.6,0.9,2.8,5.3,17.2,NA,107,107
1995-96,33,MIA,NBA,SF,22,0,354,5.7,13.7,0.413,0.3,0.9,0.333,5.4,12.8,0.419,3.4,4.2,0.821,3.9,5.8,9.7,3.4,2.4,0.4,2.5,7.6,15,NA,104,103
1996-97,34,ATL,NBA,SF,70,65,2305,6.1,14.4,0.422,1.8,5,0.356,4.3,9.4,0.457,2.1,2.6,0.796,1.8,5.2,7.1,3,2.2,0.2,2,4.2,16,NA,107,104
1997-98,35,ATL,NBA,SF,79,79,2699,6.7,15.2,0.439,1,2.9,0.348,5.7,12.3,0.46,2,2.6,0.789,1.6,5.8,7.3,3.5,2.1,0.1,1.7,4,16.4,NA,108,105
1998-99,36,ATL,NBA,SF,47,6,1066,6.9,17.7,0.391,2,6.3,0.319,4.9,11.4,0.431,2.7,4.2,0.65,2,5.7,7.7,2.3,1.6,0.4,2.3,3.9,18.6,NA,100,99
1999-00,37,SAC,NBA,SF,54,5,941,4.5,12.7,0.356,0.5,2.3,0.227,4,10.4,0.384,1.7,2,0.846,2.1,6.4,8.5,3.1,1.8,0.3,1.5,5.1,11.3,NA,94,103
2000-01,38,TOR,NBA,SF,15,1,117,4.1,17.1,0.237,0,2.3,0,4.1,14.9,0.273,0.9,1.8,0.5,1.4,4.5,5.9,1.8,0.9,0,1.4,8.1,9,NA,62,108
Career,NA,,NBA,,1065,458,27657,7.3,15.9,0.456,0.4,1.2,0.299,6.9,14.7,0.47,3.2,4.1,0.791,3.2,6.2,9.4,3.5,2.3,0.5,2.4,4.9,18.1,NA,107,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,277,154,7459,6.7,15.8,0.427,1.3,3.9,0.334,5.5,11.9,0.457,2.3,3.2,0.737,2.1,5.7,7.8,3,2.1,0.3,2.1,4.5,17.1,NA,105,104
3 seasons,NA,UTA,NBA,,233,76,6567,6.9,14.2,0.488,0,0.3,0.162,6.9,13.9,0.495,3.3,3.9,0.837,3.7,6.4,10.1,3.1,2.1,0.5,2.1,4.8,17.1,NA,113,106
3 seasons,NA,MIN,NBA,,175,170,6551,9.3,20.2,0.459,0,0.2,0.091,9.3,20,0.463,4,5,0.791,3.4,6.6,10.1,4.8,2.8,0.8,3,4.6,22.6,NA,106,108
2 seasons,NA,PHO,NBA,,107,31,2246,7.1,13.5,0.524,0,0.1,0.2,7.1,13.4,0.526,3.6,4.5,0.795,4.6,6.3,10.9,3.6,2.3,0.3,2.7,5.7,17.8,NA,115,106
2 seasons,NA,SAC,NBA,,103,7,1871,5.5,13.5,0.405,0.3,1.5,0.196,5.2,12,0.431,2.9,3.5,0.84,2.5,6.6,9.2,3.2,2.2,0.6,2.1,5.2,14.1,NA,101,105
2 seasons,NA,CLE,NBA,,86,4,1586,6.2,13.5,0.458,0,0.2,0.143,6.1,13.3,0.463,3.7,4.8,0.768,3.5,6.2,9.7,2.2,1.8,0.5,2.6,5.4,16,NA,104,106
2 seasons,NA,SAS,NBA,,47,15,906,7.3,17,0.427,0,0.1,0,7.3,17,0.428,3.1,4.2,0.728,3.3,4.2,7.5,4.7,2.5,0.3,3,5.3,17.6,NA,99,110
1 season,NA,MIA,NBA,,22,0,354,5.7,13.7,0.413,0.3,0.9,0.333,5.4,12.8,0.419,3.4,4.2,0.821,3.9,5.8,9.7,3.4,2.4,0.4,2.5,7.6,15,NA,104,103
1 season,NA,TOR,NBA,,15,1,117,4.1,17.1,0.237,0,2.3,0,4.1,14.9,0.273,0.9,1.8,0.5,1.4,4.5,5.9,1.8,0.9,0,1.4,8.1,9,NA,62,108
