Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,23,SAS,NBA,SF,16,0,10.9,1.7,4,0.422,0,0.1,0,1.7,3.9,0.429,0.422,0.6,0.9,0.714,0.7,0.9,1.6,0.7,0.7,0.1,0.8,1.3,4
1986-87,24,TOT,NBA,SF,63,15,18.6,2.5,6,0.409,0,0.1,0.25,2.5,6,0.411,0.411,1.4,2,0.734,1.4,2,3.4,1.5,0.9,0.1,1,2,6.4
1986-87,24,SAS,NBA,SF,31,15,23.6,3.6,8.5,0.428,0,0,NA,3.6,8.5,0.428,0.428,1.6,2.2,0.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9
1986-87,24,CLE,NBA,SF,32,0,13.7,1.3,3.7,0.368,0,0.1,0.25,1.3,3.5,0.372,0.372,1.3,1.8,0.737,1.1,1.9,3,0.5,0.5,0.1,0.6,1.5,4
1987-88,25,TOT,NBA,SF,84,5,20.7,3.1,6.3,0.49,0,0.1,0.167,3,6.2,0.493,0.49,1.3,1.6,0.797,1.5,2.7,4.2,1.4,0.9,0.2,1.2,2.2,7.4
1987-88,25,CLE,NBA,SF,54,4,21.3,2.9,6,0.491,0,0.1,0,2.9,5.9,0.495,0.491,1.4,1.8,0.786,1.5,2.6,4.1,1,0.8,0.3,1.2,2.4,7.3
1987-88,25,PHO,NBA,SF,30,1,19.7,3.3,6.8,0.488,0,0.1,0.333,3.3,6.7,0.49,0.49,1.1,1.3,0.825,1.6,2.7,4.3,2,1,0.1,1.3,1.8,7.7
1988-89,26,PHO,NBA,SF,77,30,21.5,3.2,5.9,0.54,0,0,0,3.2,5.9,0.542,0.54,1.8,2.3,0.788,2.3,2.9,5.2,1.5,1.1,0.2,1.2,2.9,8.2
1989-90,27,MIN,NBA,SF,82,80,36.7,6.4,13.2,0.481,0,0.1,0,6.4,13.1,0.486,0.481,2,2.5,0.77,2.7,4.7,7.4,2.6,2.1,0.5,1.7,3.5,14.7
1990-91,28,MIN,NBA,SF,82,82,39,7.2,16,0.448,0,0.1,0.2,7.1,15.9,0.45,0.449,3.6,4.5,0.798,2.3,4.9,7.2,4.2,2,0.6,2.5,3.1,18
1991-92,29,TOT,NBA,SF,80,9,27.6,3.8,7.9,0.481,0,0.1,0,3.8,7.8,0.484,0.481,2.2,2.5,0.866,2,3.9,5.9,1.8,1,0.3,1.2,2.4,9.8
1991-92,29,MIN,NBA,SF,11,8,31.3,5.2,12.9,0.401,0,0.1,0,5.2,12.8,0.404,0.401,4,4.8,0.83,2.2,4.1,6.3,3,1.1,0.5,2.4,2.8,14.4
