Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,21,BLB,NBA,C,2,NA,93,13,34,0.382,7,16,0.438,36,5,9,33
Career,NA,,NBA,,2,NA,93,13,34,0.382,7,16,0.438,36,5,9,33
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BLB,NBA,,2,NA,93,13,34,0.382,7,16,0.438,36,5,9,33
