Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,21,TOT,NBA,C,70,NA,2018,4.9,13.9,0.35,3.3,5.1,0.652,11.9,2.1,4.5,13.1
1952-53,21,MLH,NBA,C,10,NA,160,3.4,12.6,0.268,2,3.8,0.529,13.5,1.4,5.9,8.8
1952-53,21,BLB,NBA,C,60,NA,1858,5,14,0.356,3.4,5.2,0.659,11.8,2.1,4.3,13.4
1953-54,22,BLB,NBA,C,72,NA,1657,5.3,13,0.407,5,6.9,0.729,11.7,2.1,4.2,15.6
Career,NA,,NBA,,142,NA,3675,5.1,13.5,0.374,4.1,5.9,0.692,11.8,2.1,4.3,14.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BLB,NBA,,132,NA,3515,5.1,13.6,0.379,4.2,6,0.697,11.7,2.1,4.3,14.5
1 season,NA,MLH,NBA,,10,NA,160,3.4,12.6,0.268,2,3.8,0.529,13.5,1.4,5.9,8.8
