,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,19,UNC,38,553,102,178,0,0,65,105,98,195,23,10,22,25,69,269,.573,,.619,14.6,7.1,5.1,0.6
Career,,,38,553,102,178,0,0,65,105,98,195,23,10,22,25,69,269,.573,,.619,14.6,7.1,5.1,0.6
