,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,25,NOP,NBA,40:58,8,18,1,6,7,12,7,12,2,9,10,8,3,1,4,5,19,15.1
2018-19,29,IND,NBA,25:52,7,18,4,7,4,11,4,4,0,7,7,1,1,1,2,4,21,13.9
Career,,,,40:58,8,18,4,7,7,12,7,12,2,9,10,8,3,1,4,5,21,15.1
1 Season,,IND,NBA,25:52,7,18,4,7,4,11,4,4,0,7,7,1,1,1,2,4,21,13.9
1 Season,,NOP,NBA,40:58,8,18,1,6,7,12,7,12,2,9,10,8,3,1,4,5,19,15.1
