,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,20,DEN,NBA,PG,36,560,.367,11.9,.864,.291,.156,.131,.286,.136,.384,.534,.226,.385,.316,.259,.379,.010,2,.714,.037,.000,0,0
2002-03,21,TOT,NBA,PG,39,502,.301,11.9,.847,.279,.169,.120,.279,.153,.323,.431,.194,.273,.314,.179,.420,.011,0,.600,.143,.000,0,0
2002-03,21,DEN,NBA,PG,22,420,.309,12.2,.830,.279,.158,.115,.279,.170,.336,.413,.192,.316,.348,.179,.370,.012,0,.600,.143,.000,0,0
2002-03,21,PHI,NBA,PG,17,82,.222,9.2,1.000,.278,.278,.167,.278,.000,.222,.600,.200,.000,.000,,1.000,.000,0,,,,0,0
Career,,,NBA,,75,1062,.335,11.9,.856,.285,.162,.126,.283,.144,.355,.486,.210,.333,.315,.218,.397,.010,2,.667,.091,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DEN,NBA,,58,980,.341,12.0,.849,.286,.157,.124,.283,.151,.362,.481,.211,.356,.330,.218,.375,.011,2,.667,.091,.000,0,0
1 season,,PHI,NBA,,17,82,.222,9.2,1.000,.278,.278,.167,.278,.000,.222,.600,.200,.000,.000,,1.000,.000,0,,,,0,0
