Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,DNA,ABA,SF,12,NA,192,3.2,7.5,0.425,0,0,NA,3.2,7.5,0.425,5.4,5.8,0.935,3.4,4.1,7.5,2.8,0.7,1.1,2.6,5.1,11.8
1975-76,24,KEN,ABA,SF,10,NA,186,4.1,7.7,0.525,0,0,NA,4.1,7.7,0.525,2.1,2.7,0.786,3.3,3.7,7,3.1,1.2,1,2.1,2.3,10.3
1978-79,27,NJN,NBA,SF,2,NA,81,3.6,8.9,0.4,NA,NA,NA,3.6,8.9,0.4,2.2,2.7,0.833,4.9,4,8.9,3.1,0,1.3,2.2,4,9.3
1981-82,30,NJN,NBA,SF,2,NA,16,0,2.3,0,0,0,NA,0,2.3,0,0,0,NA,0,6.8,6.8,0,4.5,2.3,2.3,0,0
Career,NA,,TOT,,26,NA,475,3.5,7.7,0.455,0,0,NA,3.5,7.7,0.455,3.4,3.9,0.882,3.5,4,7.5,2.9,0.9,1.1,2.3,3.6,10.4
,NA,,ABA,,22,NA,378,3.6,7.6,0.475,0,0,NA,3.6,7.6,0.475,3.8,4.3,0.889,3.3,3.9,7.2,3,1,1,2.4,3.7,11
,NA,,NBA,,4,NA,97,3,7.8,0.381,0,0,NA,3,7.8,0.381,1.9,2.2,0.833,4.1,4.5,8.5,2.6,0.7,1.5,2.2,3.3,7.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNA,ABA,,12,NA,192,3.2,7.5,0.425,0,0,NA,3.2,7.5,0.425,5.4,5.8,0.935,3.4,4.1,7.5,2.8,0.7,1.1,2.6,5.1,11.8
1 season,NA,KEN,ABA,,10,NA,186,4.1,7.7,0.525,0,0,NA,4.1,7.7,0.525,2.1,2.7,0.786,3.3,3.7,7,3.1,1.2,1,2.1,2.3,10.3
2 seasons,NA,NJN,NBA,,4,NA,97,3,7.8,0.381,0,0,NA,3,7.8,0.381,1.9,2.2,0.833,4.1,4.5,8.5,2.6,0.7,1.5,2.2,3.3,7.8
