,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,23,DNA,ABA,,6,,0,,,,9,9,,,,,,,,,19,
1975-76,24,TOT,ABA,,9,,1,,,,12,12,,,,,,,,,24,
1975-76,24,VIR,ABA,,9,,1,,,,12,12,,,,,,,,,24,
1975-76,24,KEN,ABA,,6,,1,,,,6,6,,,,,,,,,15,
1976-77,25,NYN,NBA,,10,,,,,,12,12,,,,,,,,,24,
1977-78,26,NJN,NBA,,5,,,,,,7,10,,,,,,,,,13,
1978-79,27,NJN,NBA,,7,,,,,,11,14,,,,,,,,,25,
1979-80,28,NJN,NBA,,8,,1,,,,10,10,,,,,,,,,18,
1980-81,29,NJN,NBA,,5,,1,,,,7,8,,,,,,,,,11,
1981-82,30,NJN,NBA,,5,,0,,,,8,8,,,,,,,,,12,
1982-83,31,NJN,NBA,,2,3,0,,2,,2,2,,,4,1,,,,,4,
Career,,,TOT,,10,,,,,,12,14,,,,,,,,,25,
,,,NBA,,10,,,,,,12,14,,,,,,,,,25,
,,,ABA,,9,,1,,,,12,12,,,,,,,,,24,
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,"NJN,NYN",NBA,,10,,,,,,12,14,,,,,,,,,25,
1 Season,,DNA,ABA,,6,,0,,,,9,9,,,,,,,,,19,
1 Season,,KEN,ABA,,6,,1,,,,6,6,,,,,,,,,15,
1 Season,,VIR,ABA,,9,,1,,,,12,12,,,,,,,,,24,
