Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,DET,NBA,C,15,0,311,3.8,7.6,0.5,0,0,NA,3.8,7.6,0.5,3.1,4.9,0.643,3.5,4.9,8.3,1.3,0.3,2,1.6,6.9,10.8
1987-88,23,DET,NBA,C,23,0,623,3.2,6,0.538,0,0.1,0,3.2,6,0.544,2.8,4,0.71,3.7,5.3,9,1.2,0.9,2.1,1.3,5.1,9.3
1988-89,24,DET,NBA,PF,17,0,392,5.3,9.1,0.586,0,0,NA,5.3,9.1,0.586,3.3,5,0.667,3.1,4.1,7.3,0.8,0.8,2.3,1.1,5.3,14
1989-90,25,DET,NBA,PF,20,0,547,3.8,8,0.475,0,0,NA,3.8,8,0.475,4.9,6.4,0.755,3.8,3.9,7.7,1.3,0.6,2.2,1.4,5,12.5
1990-91,26,DET,NBA,PF,15,0,308,4.4,8.2,0.543,0,0,NA,4.4,8.2,0.543,4.2,7,0.6,2.3,4.9,7.2,1.3,0.7,2.3,1.5,6.8,13.1
1991-92,27,DET,NBA,PF,5,1,149,4.8,10.6,0.455,0,0.2,0,4.8,10.4,0.465,5.6,6.8,0.821,2.4,4.8,7.2,3.4,0.7,3.4,2.2,4.3,15.2
1993-94,29,MIA,NBA,PF,5,5,201,3.9,10.2,0.386,0,0,NA,3.9,10.2,0.386,2,2.9,0.688,2.9,4.3,7.2,1.4,0.4,0.9,1.1,3.8,9.9
1995-96,31,CHI,NBA,PF,16,0,85,2.5,4.7,0.545,0,0,NA,2.5,4.7,0.545,0.8,3,0.286,1.7,3,4.7,2.5,0.4,0.8,1.7,10.6,5.9
1999-00,35,LAL,NBA,C,18,0,78,2.3,6,0.385,0,0,NA,2.3,6,0.385,3.2,4.6,0.7,4.2,6,10.2,1.8,0.5,2.8,1.8,7.4,7.8
Career,NA,,NBA,,134,6,2694,4,7.8,0.505,0,0,0,4,7.8,0.507,3.5,5.1,0.69,3.3,4.6,7.9,1.4,0.7,2.1,1.4,5.6,11.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DET,NBA,,95,1,2330,4.1,7.8,0.521,0,0,0,4.1,7.8,0.523,3.8,5.4,0.698,3.3,4.6,8,1.3,0.7,2.3,1.4,5.5,11.9
1 season,NA,LAL,NBA,,18,0,78,2.3,6,0.385,0,0,NA,2.3,6,0.385,3.2,4.6,0.7,4.2,6,10.2,1.8,0.5,2.8,1.8,7.4,7.8
1 season,NA,CHI,NBA,,16,0,85,2.5,4.7,0.545,0,0,NA,2.5,4.7,0.545,0.8,3,0.286,1.7,3,4.7,2.5,0.4,0.8,1.7,10.6,5.9
1 season,NA,MIA,NBA,,5,5,201,3.9,10.2,0.386,0,0,NA,3.9,10.2,0.386,2,2.9,0.688,2.9,4.3,7.2,1.4,0.4,0.9,1.1,3.8,9.9
