,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,22,DET,NBA,,10,15,0,1,10,15,8,10,5,8,11,3,3,5,4,6,28,28.3
1987-88,23,DET,NBA,,8,13,0,0,8,13,7,11,7,7,11,4,3,5,6,6,21,19.3
1988-89,24,DET,NBA,,8,14,0,1,8,14,6,12,7,8,11,5,3,4,5,6,19,20.8
1989-90,25,DET,NBA,,7,12,1,1,7,12,11,12,8,8,13,4,3,8,4,6,21,19.7
1990-91,26,DET,NBA,,8,11,0,1,8,11,10,12,6,8,11,5,4,6,5,6,24,23.6
1991-92,27,DET,NBA,,9,18,0,2,9,18,7,9,6,9,11,6,5,5,6,6,23,22.2
1992-93,28,MIA,NBA,,8,13,0,0,8,13,9,9,5,9,12,8,3,4,7,6,23,21.6
1993-94,29,MIA,NBA,,10,17,1,1,9,16,7,8,8,11,17,6,4,5,4,6,21,20.6
1994-95,30,MIA,NBA,,9,16,0,0,9,16,8,8,5,8,12,6,5,6,4,6,21,21.9
1995-96,31,TOT,NBA,,5,11,0,0,5,11,6,10,8,9,12,5,2,4,4,6,15,11.4
1995-96,31,TOR,NBA,,5,11,0,0,5,11,6,10,8,9,12,5,2,4,4,6,15,11.2
1995-96,31,CHI,NBA,,4,7,0,0,4,7,4,6,4,6,8,3,2,3,3,5,12,11.4
1999-00,35,LAL,NBA,19:30,3,7,0,0,3,7,6,6,3,4,5,3,1,1,2,6,8,8.6
Career,,,,19:30,10,18,1,2,10,18,11,12,8,11,17,8,5,8,7,6,28,28.3
6 Seasons,,DET,NBA,,10,18,1,2,10,18,11,12,8,9,13,6,5,8,6,6,28,28.3
3 Seasons,,MIA,NBA,,10,17,1,1,9,16,9,9,8,11,17,8,5,6,7,6,23,21.9
1 Season,,LAL,NBA,19:30,3,7,0,0,3,7,6,6,3,4,5,3,1,1,2,6,8,8.6
1 Season,,TOR,NBA,,5,11,0,0,5,11,6,10,8,9,12,5,2,4,4,6,15,11.2
1 Season,,CHI,NBA,,4,7,0,0,4,7,4,6,4,6,8,3,2,3,3,5,12,11.4
