Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,DET,NBA,C,15,0,311,33,66,0.5,0,0,NA,33,66,0.5,0.5,27,42,0.643,30,42,72,11,3,17,14,60,93
1987-88,23,DET,NBA,C,23,0,623,56,104,0.538,0,1,0,56,103,0.544,0.538,49,69,0.71,64,91,155,21,15,37,23,88,161
1988-89,24,DET,NBA,PF,17,0,392,58,99,0.586,0,0,NA,58,99,0.586,0.586,36,54,0.667,34,45,79,9,9,25,12,58,152
1989-90,25,DET,NBA,PF,20,0,547,58,122,0.475,0,0,NA,58,122,0.475,0.475,74,98,0.755,57,60,117,20,9,33,22,76,190
1990-91,26,DET,NBA,PF,15,0,308,38,70,0.543,0,0,NA,38,70,0.543,0.543,36,60,0.6,20,42,62,11,6,20,13,58,112
1991-92,27,DET,NBA,PF,5,1,149,20,44,0.455,0,1,0,20,43,0.465,0.455,23,28,0.821,10,20,30,14,3,14,9,18,63
1993-94,29,MIA,NBA,PF,5,5,201,22,57,0.386,0,0,NA,22,57,0.386,0.386,11,16,0.688,16,24,40,8,2,5,6,21,55
1995-96,31,CHI,NBA,PF,16,0,85,6,11,0.545,0,0,NA,6,11,0.545,0.545,2,7,0.286,4,7,11,6,1,2,4,25,14
1999-00,35,LAL,NBA,C,18,0,78,5,13,0.385,0,0,NA,5,13,0.385,0.385,7,10,0.7,9,13,22,4,1,6,4,16,17
Career,NA,,NBA,,134,6,2694,296,586,0.505,0,2,0,296,584,0.507,0.505,265,384,0.69,244,344,588,104,49,159,107,420,857
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DET,NBA,,95,1,2330,263,505,0.521,0,2,0,263,503,0.523,0.521,245,351,0.698,215,300,515,86,45,146,93,358,771
1 season,NA,LAL,NBA,,18,0,78,5,13,0.385,0,0,NA,5,13,0.385,0.385,7,10,0.7,9,13,22,4,1,6,4,16,17
1 season,NA,CHI,NBA,,16,0,85,6,11,0.545,0,0,NA,6,11,0.545,0.545,2,7,0.286,4,7,11,6,1,2,4,25,14
1 season,NA,MIA,NBA,,5,5,201,22,57,0.386,0,0,NA,22,57,0.386,0.386,11,16,0.688,16,24,40,8,2,5,6,21,55
