Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,22,BLB,NBA,SG,67,NA,1556,191,515,0.371,101,180,0.561,160,181,172,483
1954-55,23,BLB,NBA,SG,13,NA,178,30,67,0.448,13,25,0.52,16,26,20,73
Career,NA,,NBA,,80,NA,1734,221,582,0.38,114,205,0.556,176,207,192,556
