Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,22,BLB,NBA,SG,67,1556,11.5,0.406,0.35,NA,NA,NA,NA,NA,0.2,0.4,0.6,0.018
1954-55,23,BLB,NBA,SG,13,178,NA,0.468,0.373,NA,NA,NA,NA,NA,NA,NA,NA,NA
Career,NA,,NBA,,80,1734,11.5,0.414,0.352,NA,NA,NA,NA,NA,0.2,0.4,0.6,0.016
