,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1942-43,19,LSU,15,,77,,,,56,,,,,,,,,210,,,,,14.0,,
1946-47,23,LSU,21,,127,,,,86,,,,,,,,,340,,,,,16.2,,
Career,,,36,,204,,,,142,,,,,,,,,550,,,,,15.3,,
