,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,26,AND,NBA,,6,,14,16,,,5,26
1951-52,28,FTW,NBA,,5,,3,4,,,5,12
1952-53,29,FTW,NBA,,3,,8,8,,,6,10
1953-54,30,FTW,NBA,,7,,6,9,,,5,20
1954-55,31,FTW,NBA,,9,,10,13,,,5,24
1955-56,32,FTW,NBA,,8,,3,5,,,5,19
Career,,,,,9,,14,16,,,6,26
5 Seasons,,FTW,NBA,,9,,10,13,,,6,24
1 Season,,AND,NBA,,6,,14,16,,,5,26
