,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,18,DUKE,29,192,47,81,,,12,23,,50,6,1,3,13,32,106,.580,,.522,6.6,3.7,1.7,0.2
1987-88,19,DUKE,34,320,61,123,,,44,63,,67,3,9,3,33,65,166,.496,,.698,9.4,4.9,2.0,0.1
1988-89,20,DUKE,33,530,123,194,,,47,67,,125,11,14,16,40,80,293,.634,,.701,16.1,8.9,3.8,0.3
1989-90,21,DUKE,38,947,217,350,,,138,178,,252,27,26,48,54,99,572,.620,,.775,24.9,15.1,6.6,0.7
Career,,,134,1989,448,748,,,241,331,,494,47,50,70,140,276,1137,.599,,.728,14.8,8.5,3.7,0.4
