,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,22,POR,NBA,,6,7,0,0,6,7,5,6,2,7,8,2,1,2,3,4,15,12.7
1991-92,23,POR,NBA,,10,21,0,0,10,21,7,10,6,8,13,2,2,2,4,6,20,18.6
1992-93,24,TOT,NBA,,12,17,0,1,12,17,11,12,5,9,11,2,3,3,5,5,26,22.7
1992-93,24,MIL,NBA,,4,7,0,1,4,7,4,7,2,5,7,2,2,1,3,4,12,9.0
1992-93,24,BOS,NBA,,12,17,0,0,12,17,11,12,5,9,11,2,3,3,5,5,26,22.7
1993-94,25,BOS,NBA,,5,8,0,0,5,8,5,8,5,7,9,2,2,2,2,4,12,14.6
1994-95,26,TOT,NBA,,12,16,0,1,12,16,4,4,2,5,6,2,2,2,4,6,24,16.2
1994-95,26,SAC,NBA,,12,16,0,1,12,16,4,4,2,5,6,2,2,2,4,6,24,16.2
1994-95,26,PHI,NBA,,1,5,0,0,1,5,0,0,2,4,4,0,0,0,3,2,2,0.3
Career,,,,,12,21,0,1,12,21,11,12,6,9,13,2,3,3,5,6,26,22.7
2 Seasons,,POR,NBA,,10,21,0,0,10,21,7,10,6,8,13,2,2,2,4,6,20,18.6
2 Seasons,,BOS,NBA,,12,17,0,0,12,17,11,12,5,9,11,2,3,3,5,5,26,22.7
1 Season,,SAC,NBA,,12,16,0,1,12,16,4,4,2,5,6,2,2,2,4,6,24,16.2
1 Season,,MIL,NBA,,4,7,0,1,4,7,4,7,2,5,7,2,2,1,3,4,12,9.0
1 Season,,PHI,NBA,,1,5,0,0,1,5,0,0,2,4,4,0,0,0,3,2,2,0.3
