Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,OAK,ABA,C,78,NA,1671,7.6,13.9,0.543,0,0,0,7.6,13.9,0.544,6.7,9.3,0.719,4.8,7.3,12.1,1.1,NA,NA,3,5,21.8
1969-70,23,WSA,ABA,C,82,NA,1214,5.4,10.8,0.497,0,0,NA,5.4,10.8,0.497,4.9,6.6,0.741,3.9,8.4,12.2,2.1,NA,NA,3.1,5.5,15.7
1970-71,24,VIR,ABA,C,84,NA,2235,5.3,10.4,0.515,0,0,NA,5.3,10.4,0.515,3.9,5.1,0.759,3.6,9,12.5,2.6,NA,NA,2.3,4.5,14.6
1971-72,25,VIR,ABA,C,84,NA,2718,4.9,10.1,0.486,0,0,NA,4.9,10.1,0.486,3.8,5,0.764,3.8,6.8,10.7,2.4,NA,NA,2.5,3.9,13.6
1972-73,26,VIR,ABA,C,83,NA,2559,6,11.6,0.522,0,0,0,6,11.6,0.523,5.4,6.7,0.802,3.3,7,10.3,3.7,NA,1.8,3.3,4,17.5
1973-74,27,VIR,ABA,C,84,NA,2649,6,11.6,0.52,0,0,0,6,11.6,0.52,4.6,5.9,0.785,4,6.9,11,3.2,0.9,1.3,3.1,3.6,16.7
1974-75,28,UTS,ABA,PF,84,NA,2566,5.3,10.6,0.503,0,0,NA,5.3,10.6,0.503,4.1,4.9,0.836,2.9,5.5,8.5,2,0.8,1.2,2.4,3.6,14.7
1975-76,29,TOT,ABA,C-PF,73,NA,1667,4.6,10.3,0.451,0,0,NA,4.6,10.3,0.451,4.3,4.8,0.888,3.6,5.9,9.5,1.9,0.7,1.5,2.5,4.8,13.6
1975-76,29,UTS,ABA,PF,16,NA,568,4.4,10,0.439,0,0,NA,4.4,10,0.439,4.1,4.5,0.915,3.2,6.3,9.5,2.1,0.6,0.6,2.6,4.6,12.9
1975-76,29,VIR,ABA,C,23,NA,636,4.2,10,0.418,0,0,NA,4.2,10,0.418,3.7,4.1,0.904,4.2,5.4,9.6,2.1,1,2.3,2.3,4.4,12.1
1975-76,29,NYA,ABA,C,34,NA,463,5.6,11.1,0.503,0,0,NA,5.6,11.1,0.503,5.2,6.1,0.848,3.3,6.1,9.3,1.4,0.5,1.6,2.6,5.5,16.4
1976-77,30,KCK,NBA,C,82,NA,1338,4.1,9,0.449,NA,NA,NA,4.1,9,0.449,5.1,6,0.847,3,6.7,9.7,3.2,0.8,1.3,NA,5.2,13.2
1977-78,31,TOT,NBA,C,33,NA,406,3.9,7.6,0.512,NA,NA,NA,3.9,7.6,0.512,4.4,5.3,0.833,2.6,4.1,6.7,2.6,0.6,1.5,2.9,6.3,12.2
1977-78,31,SAS,NBA,C,16,NA,251,4.3,7.5,0.577,NA,NA,NA,4.3,7.5,0.577,4.2,4.9,0.853,2.4,4.2,6.6,2.4,0.4,1.4,3.4,6.6,12.8
1977-78,31,MIL,NBA,C,17,NA,155,3.3,7.9,0.412,NA,NA,NA,3.3,7.9,0.412,4.9,6,0.808,2.8,3.9,6.7,2.8,0.9,1.6,2.1,5.8,11.4
Career,NA,,TOT,,767,NA,19023,5.5,10.9,0.504,0,0,0,5.5,10.9,0.504,4.6,5.9,0.788,3.6,6.9,10.6,2.5,0.8,1.4,2.8,4.3,15.6
,NA,,ABA,,652,NA,17279,5.6,11.1,0.507,0,0,0,5.6,11.1,0.508,4.6,5.9,0.783,3.7,7,10.7,2.5,0.8,1.5,2.8,4.2,15.9
,NA,,NBA,,115,NA,1744,4,8.7,0.462,NA,NA,NA,4,8.7,0.462,4.9,5.8,0.844,2.9,6.1,9,3.1,0.7,1.4,2.9,5.5,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"OAK,WSA,VIR",ABA,,518,NA,13682,5.7,11.2,0.511,0,0,0,5.7,11.2,0.511,4.7,6.1,0.769,3.9,7.4,11.2,2.6,0.9,1.7,2.8,4.3,16.2
2 seasons,NA,UTS,ABA,,100,NA,3134,5.2,10.5,0.492,0,0,NA,5.2,10.5,0.492,4.1,4.8,0.85,3,5.7,8.7,2.1,0.8,1.1,2.5,3.8,14.4
1 season,NA,KCK,NBA,,82,NA,1338,4.1,9,0.449,NA,NA,NA,4.1,9,0.449,5.1,6,0.847,3,6.7,9.7,3.2,0.8,1.3,NA,5.2,13.2
1 season,NA,NYA,ABA,,34,NA,463,5.6,11.1,0.503,0,0,NA,5.6,11.1,0.503,5.2,6.1,0.848,3.3,6.1,9.3,1.4,0.5,1.6,2.6,5.5,16.4
1 season,NA,MIL,NBA,,17,NA,155,3.3,7.9,0.412,NA,NA,NA,3.3,7.9,0.412,4.9,6,0.808,2.8,3.9,6.7,2.8,0.9,1.6,2.1,5.8,11.4
1 season,NA,SAS,NBA,,16,NA,251,4.3,7.5,0.577,NA,NA,NA,4.3,7.5,0.577,4.2,4.9,0.853,2.4,4.2,6.6,2.4,0.4,1.4,3.4,6.6,12.8
