Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,27,VIR,ABA,C,5,NA,190,9,17.3,0.521,0,0.2,0,9,17,0.529,6.3,8,0.788,5.4,7.8,13.1,4.6,1.7,1,4.9,5.6,24.3,NA,111,108
1974-75,28,UTS,ABA,PF,6,NA,194,8.2,12.9,0.636,0,0,NA,8.2,12.9,0.636,2.6,2.8,0.917,3.8,4.9,8.7,1.6,2.1,2.6,4.2,6.6,19.1,NA,113,111
1975-76,29,NYA,ABA,C,13,NA,281,4.9,9.1,0.536,0,0,NA,4.9,9.1,0.536,4.7,5.9,0.806,4.9,7.8,12.7,1.8,1,1.1,3.1,8.5,14.5,NA,115,106
1977-78,31,MIL,NBA,C,3,NA,18,2.5,12.4,0.2,NA,NA,NA,2.5,12.4,0.2,0,0,NA,2.5,0,2.5,2.5,2.5,0,2.5,5,5,NA,55,107
Career,NA,,TOT,,27,NA,683,6.9,12.5,0.537,0,0.1,0,6.9,12.5,0.538,4.4,5.4,0.761,4.6,6.8,11.4,2.5,1.5,1.5,3.9,7,18.2,NA,112,108
,NA,,ABA,,24,NA,665,7,12.5,0.54,0,0.1,0,7,12.5,0.541,4.6,5.6,0.761,4.7,7,11.7,2.6,1.5,1.5,3.9,7.1,18.6,NA,113,108
,NA,,NBA,,3,NA,18,2.5,12.4,0.2,NA,NA,NA,2.5,12.4,0.2,0,0,NA,2.5,0,2.5,2.5,2.5,0,2.5,5,5,NA,55,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYA,ABA,,13,NA,281,4.9,9.1,0.536,0,0,NA,4.9,9.1,0.536,4.7,5.9,0.806,4.9,7.8,12.7,1.8,1,1.1,3.1,8.5,14.5,NA,115,106
1 season,NA,UTS,ABA,,6,NA,194,8.2,12.9,0.636,0,0,NA,8.2,12.9,0.636,2.6,2.8,0.917,3.8,4.9,8.7,1.6,2.1,2.6,4.2,6.6,19.1,NA,113,111
6 seasons,NA,"OAK,WSA,VIR",ABA,,5,NA,190,9,17.3,0.529,0,0.2,0,9,17,0.531,6.3,8,0.746,5.4,7.8,13.1,4.6,1.7,1,4.9,5.6,24.3,NA,111,108
1 season,NA,MIL,NBA,,3,NA,18,2.5,12.4,0.2,NA,NA,NA,2.5,12.4,0.2,0,0,NA,2.5,0,2.5,2.5,2.5,0,2.5,5,5,NA,55,107
