,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,21,DEN,NBA,PF,1,2,,,,100%,,-125.0,-126.3,0,0,0,0,0,0,0,0,0
2018-19,22,DEN,NBA,PF,25,94,,,16%,67%,17%,-5.9,-9.9,1,0,3,3,1,0,17,0,3
Career,,,NBA,,26,96,,,16%,68%,16%,-8.4,-12.3,1,0,3,3,1,0,17,0,3
