,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1978-79,22,TOT,NBA,,10,,,,,,7,8,,,,,,,,,22,
1978-79,22,ATL,NBA,,9,,,,,,7,8,,,,,,,,,21,
1978-79,22,CLE,NBA,,10,20,,,,,7,8,4,4,6,9,6,0,4,5,22,18.3
1979-80,23,TOT,NBA,,2,5,0,0,2,5,4,5,,,3,3,,,,1,4,
1979-80,23,CLE,NBA,,1,5,0,0,1,5,0,1,3,0,3,1,0,0,2,0,2,1.3
1979-80,23,LAL,NBA,,2,3,0,0,2,3,4,5,,,2,3,,,,1,4,
Career,,,,,10,,,,,,7,8,,,,,,,,,22,
1 Season,,ATL,NBA,,9,,,,,,7,8,,,,,,,,,21,
2 Seasons,,CLE,NBA,,10,20,,,1,,7,8,4,4,6,9,6,0,4,5,22,18.3
1 Season,,LAL,NBA,,2,3,0,0,2,3,4,5,,,2,3,,,,1,4,
