,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,18,MARQUETTE,26,,85,188,,,45,56,,63,,,,,,215,.452,,.804,,8.3,2.4,
1975-76,19,MARQUETTE,29,968,160,354,,,77,98,,104,,,,,,397,.452,,.786,33.4,13.7,3.6,
1976-77,20,MARQUETTE,32,1193,239,501,,,150,172,,121,,,,,,628,.477,,.872,37.3,19.6,3.8,
1977-78,21,MARQUETTE,28,993,182,360,,,131,149,,87,,,,,,495,.506,,.879,35.5,17.7,3.1,
Career,,,115,3154,666,1403,,,403,475,,375,,,,,,1735,.475,,.848,35.4,15.1,3.3,
