Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,22,CLE,NBA,PF,82,NA,1862,5.2,13.6,0.383,NA,NA,NA,5.2,13.6,0.383,2,3,0.65,5.1,7.9,13,3.7,1.1,0.9,NA,4.8,12.4,NA,NA,99
1974-75,23,CLE,NBA,PF,82,NA,1991,7,15.3,0.455,NA,NA,NA,7,15.3,0.455,2.5,3.8,0.648,4.9,7.3,12.2,3.1,1.8,1,NA,3.6,16.4,NA,NA,96
1975-76,24,CLE,NBA,PF,82,NA,2913,6.5,14.2,0.458,NA,NA,NA,6.5,14.2,0.458,2.3,3.5,0.654,4.8,9.6,14.4,3.4,1.5,1.4,NA,3.5,15.2,NA,NA,94
1976-77,25,CLE,NBA,PF,81,NA,2672,5.2,11.6,0.451,NA,NA,NA,5.2,11.6,0.451,1.7,3.1,0.545,4.9,8.6,13.5,3.5,1.7,1.5,NA,3.8,12.2,NA,NA,96
1977-78,26,CLE,NBA,PF,80,NA,1798,4.5,10.1,0.449,NA,NA,NA,4.5,10.1,0.449,1.2,2.6,0.46,4.7,8.1,12.8,2.5,1.5,1.2,2.7,4.6,10.2,NA,94,98
1978-79,27,TOT,NBA,PF,80,NA,1611,4.1,9.2,0.442,NA,NA,NA,4.1,9.2,0.442,0.7,1.8,0.413,4.6,9.1,13.7,2.5,1.8,1.9,2.8,5,8.9,NA,91,103
1978-79,27,CLE,NBA,PF,55,NA,1301,4.1,9.3,0.44,NA,NA,NA,4.1,9.3,0.44,0.8,1.7,0.479,4.5,8.8,13.3,2.7,1.7,2,2.8,4.9,9,NA,92,104
1978-79,27,DET,NBA,PF,25,NA,310,3.9,8.7,0.45,NA,NA,NA,3.9,8.7,0.45,0.4,2.2,0.2,4.9,10.3,15.2,1.9,1.9,1.4,2.7,5.5,8.2,NA,88,101
1979-80,28,POR,NBA,PF,67,NA,1016,4.3,8.8,0.489,0,0.2,0,4.3,8.6,0.503,0.7,1.4,0.483,4.8,7.5,12.3,3.6,2,2.1,2.3,6.2,9.3,NA,105,102
1980-81,29,LAL,NBA,PF,78,NA,1107,4.3,8.3,0.513,0,0.1,0,4.3,8.2,0.518,0.6,1.7,0.375,5.4,6.5,11.9,2.3,1.8,2.4,2,6.7,9.2,NA,107,103
1981-82,30,LAL,NBA,PF,71,9,966,3.9,8.4,0.463,0,0.3,0.167,3.9,8.1,0.473,0.3,0.9,0.368,5.1,7.6,12.7,2,1.9,2.2,1.8,6.1,8.2,NA,105,104
Career,NA,,NBA,,703,9,15936,5.3,11.7,0.448,0,0.2,0.077,5.3,11.7,0.449,1.6,2.7,0.571,4.9,8.3,13.2,3.1,1.6,1.5,1,4.5,12.1,NA,98,99
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,462,NA,12537,5.6,12.6,0.441,NA,NA,NA,5.6,12.6,0.441,1.8,3.1,0.595,4.8,8.5,13.3,3.2,1.6,1.3,0.7,4.1,13,NA,93,97
2 seasons,NA,LAL,NBA,,149,9,2073,4.1,8.4,0.489,0,0.2,0.125,4.1,8.2,0.497,0.5,1.3,0.373,5.2,7,12.3,2.2,1.8,2.3,1.9,6.4,8.7,NA,106,103
1 season,NA,POR,NBA,,67,NA,1016,4.3,8.8,0.489,0,0.2,0,4.3,8.6,0.503,0.7,1.4,0.483,4.8,7.5,12.3,3.6,2,2.1,2.3,6.2,9.3,NA,105,102
1 season,NA,DET,NBA,,25,NA,310,3.9,8.7,0.45,NA,NA,NA,3.9,8.7,0.45,0.4,2.2,0.2,4.9,10.3,15.2,1.9,1.9,1.4,2.7,5.5,8.2,NA,88,101
