,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1973-74,22,CLE,NBA,,8,17,,,,,4,6,,,17,9,,,,6,18,
1974-75,23,CLE,NBA,,11,21,,,,,6,8,,,,,,,,,24,
1975-76,24,CLE,NBA,,11,21,,,,,7,10,,,20,7,,,,5,25,
1976-77,25,CLE,NBA,,9,15,,,,,6,9,,,19,7,5,4,,6,20,
1977-78,26,CLE,NBA,,7,15,,,,,6,8,,,16,5,,,,6,20,
1978-79,27,TOT,NBA,,7,,,,,,4,5,,,,,,,,,14,
1978-79,27,CLE,NBA,,7,10,,,,,4,5,,,17,4,,3,,6,14,
1978-79,27,DET,NBA,,3,,,,,,1,4,,,,,,,,,7,
1979-80,28,POR,NBA,,8,13,0,1,8,13,3,5,5,9,13,5,4,4,3,6,17,15.7
1980-81,29,LAL,NBA,,7,,0,,,,2,5,,,,,,,,,14,
1981-82,30,LAL,NBA,,5,9,1,,5,,2,4,,,15,3,,,,6,10,
Career,,,,,11,,,,,,7,10,,,,,,,,,25,
6 Seasons,,CLE,NBA,,11,21,,,,,7,10,,,,,,,,,25,
2 Seasons,,LAL,NBA,,7,,1,,,,2,5,,,,,,,,,14,
1 Season,,POR,NBA,,8,13,0,1,8,13,3,5,5,9,13,5,4,4,3,6,17,15.7
1 Season,,DET,NBA,,3,,,,,,1,4,,,,,,,,,7,
