Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,24,DLC,ABA,C,7,131,13.9,0.531,0,0.419,NA,NA,14.3,7.9,9.8,11.5,NA,0.1,0.1,0.3,0.092
1969-70,25,NYA,ABA,C,2,10,-6.4,0,0.333,0,NA,NA,10.1,0,NA,NA,NA,-0.1,0,-0.1,-0.36
Career,NA,,ABA,,9,141,12.4,0.491,0.029,0.382,NA,NA,14,7.3,9.8,11.5,NA,0.1,0.1,0.2,0.06
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DLC,ABA,,7,131,13.9,0.531,0,0.419,NA,NA,14.3,7.9,9.8,11.5,NA,0.1,0.1,0.3,0.092
1 season,NA,NYA,ABA,,2,10,-6.4,0,0.333,0,NA,NA,10.1,0,NA,NA,NA,-0.1,0,-0.1,-0.36
