Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,INA,ABA,C,18,565,12.6,0.463,0,0.195,8.9,15.9,12.5,3.9,1.8,3.7,11.2,16.6,NA,0.1,0.9,0.9,0.077,NA,-1.1,0.3,-0.7,0.2
1975-76,23,INA,ABA,PF,3,68,7.8,0.312,0,0.033,6,14.9,10.7,8.1,3.5,1.5,6.2,19.6,NA,-0.1,0.1,0,-0.01,NA,-5.2,0,-5.2,-0.1
1979-80,27,KCK,NBA,C,3,43,6.7,0.324,0,0.154,14.1,13.4,13.7,3,3.5,1.4,22.4,17.2,NA,-0.1,0.1,-0.1,-0.073,NA,-5.2,-0.7,-5.9,0
1980-81,28,MIL,NBA,C,4,12,-12.1,0,0,0,0,0,0,0,0,0,50,6.8,NA,0,0,-0.1,-0.204,NA,-14,-3.5,-17.5,0
1981-82,29,NJN,NBA,C,2,76,12.6,0.619,0,0.25,1.5,24.3,12.5,4,0.7,1.6,10.1,11.1,NA,0.1,0.1,0.2,0.14,NA,-1.3,0.4,-0.9,0
1982-83,30,NJN,NBA,C,2,15,18.3,0.425,0,0.4,36.8,32.4,34.7,9,3.3,0,14.5,18.7,NA,0,0,0,0.107,NA,-0.8,-1.4,-2.1,0
Career,NA,,TOT,,32,779,11.6,0.447,0,0.18,8.6,16.6,12.6,4.3,1.9,3,11.6,16.3,NA,-0.1,1.2,1,0.064,NA,-1.9,0.2,-1.7,0.1
,NA,,ABA,,21,633,12.1,0.444,0,0.173,8.6,15.8,12.3,4.3,2,3.4,10.6,16.9,NA,-0.1,1,0.9,0.068,NA,-1.5,0.3,-1.2,0.1
,NA,,NBA,,11,146,9.4,0.467,0,0.229,8.7,19.9,14.1,3.9,1.7,1.3,17.2,13.3,NA,0,0.2,0.1,0.045,NA,-3.4,-0.4,-3.9,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,INA,ABA,,21,633,12.1,0.444,0,0.173,8.6,15.8,12.3,4.3,2,3.4,10.6,16.9,NA,-0.1,1,0.9,0.068,NA,-1.5,0.3,-1.2,0.1
1 season,NA,MIL,NBA,,4,12,-12.1,0,0,0,0,0,0,0,0,0,50,6.8,NA,0,0,-0.1,-0.204,NA,-14,-3.5,-17.5,0
2 seasons,NA,NJN,NBA,,4,91,13.5,0.571,0,0.286,7.3,25.6,16.1,4.9,1.1,1.4,11.3,12.4,NA,0.1,0.1,0.3,0.134,NA,-1.2,0.1,-1.1,0
1 season,NA,KCK,NBA,,3,43,6.7,0.324,0,0.154,14.1,13.4,13.7,3,3.5,1.4,22.4,17.2,NA,-0.1,0.1,-0.1,-0.073,NA,-5.2,-0.7,-5.9,0
