Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,22,INA,ABA,C,77,NA,1414,7,16.9,0.417,0,0,1,7,16.9,0.416,2.3,3,0.774,4.8,8,12.8,1.1,2.2,2.9,2.7,7.8,16.4,NA,98,102
1975-76,23,INA,ABA,PF,76,NA,2591,8.3,20.5,0.402,0,0.1,0,8.3,20.5,0.403,2.6,3.5,0.738,4.2,9.9,14.1,2.1,2.3,3.1,3,5.3,19.1,NA,92,99
1976-77,24,IND,NBA,C,6,NA,46,6.8,16.6,0.412,NA,NA,NA,6.8,16.6,0.412,3.9,4.9,0.8,6.8,7.8,14.6,1.9,0,3.9,NA,10.7,17.5,NA,NA,101
1977-78,25,IND,NBA,C,69,NA,1327,4.7,12.9,0.368,NA,NA,NA,4.7,12.9,0.368,2.9,4.4,0.667,4.6,9.4,14,2.7,2.5,2.4,2.4,5.8,12.4,NA,93,97
1978-79,26,IND,NBA,C,80,NA,1264,5,12.3,0.406,NA,NA,NA,5,12.3,0.406,2,2.8,0.718,4.1,10.3,14.5,2.7,2.2,2.8,2.6,6.6,12,NA,95,98
1979-80,27,KCK,NBA,C,58,NA,915,5.3,12.3,0.43,0,0,NA,5.3,12.3,0.43,2.6,3.8,0.689,3.8,9.3,13.1,3.3,2.1,2,3.4,7.8,13.2,NA,93,97
1980-81,28,MIL,NBA,C,72,NA,925,3.8,10.6,0.358,0,0,NA,3.8,10.6,0.358,2.7,3.8,0.72,3.4,7,10.4,3.5,1.9,2.6,2.2,8.9,10.3,NA,97,100
1981-82,29,NJN,NBA,C,81,70,2100,6.7,14.5,0.46,0,0,NA,6.7,14.5,0.46,3,3.8,0.794,3.7,6.1,9.8,2.2,2,2,3,6.2,16.3,NA,101,101
1982-83,30,NJN,NBA,C,74,0,975,4.6,11.6,0.398,0,0,0,4.6,11.5,0.399,2.6,4,0.643,3.8,7.4,11.3,1.8,2.1,1.8,3.9,5.9,11.7,NA,85,97
1983-84,31,NYK,NBA,PF,65,5,832,3.7,9.1,0.408,0,0,NA,3.7,9.1,0.408,1.6,2.2,0.711,3.6,6,9.6,1.7,1.7,1.7,2.7,8.9,9,NA,91,102
Career,NA,,TOT,,658,75,12389,6,14.7,0.41,0,0,0.2,6,14.6,0.41,2.6,3.5,0.726,4.1,8.3,12.4,2.3,2.1,2.5,2.9,6.7,14.6,NA,95,99
,NA,,NBA,,505,75,8384,5.1,12.4,0.413,0,0,0,5.1,12.4,0.413,2.6,3.6,0.715,3.9,7.9,11.8,2.5,2.1,2.2,2.9,6.9,12.8,NA,95,99
,NA,,ABA,,153,NA,4005,7.8,19.3,0.407,0,0,0.25,7.8,19.2,0.407,2.5,3.4,0.749,4.4,9.2,13.6,1.8,2.3,3,2.9,6.2,18.2,NA,94,100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"INA,IND",ABA,,308,NA,6642,6.7,16.7,0.401,0,0,0.25,6.7,16.6,0.401,2.5,3.5,0.724,4.4,9.5,13.9,2.1,2.3,2.9,2.7,6.2,15.9,NA,94,99
2 seasons,NA,NJN,NBA,,155,70,3075,6,13.5,0.443,0,0,0,6,13.5,0.444,2.9,3.8,0.744,3.7,6.5,10.3,2.1,2.1,2,3.3,6.1,14.8,NA,96,100
1 season,NA,MIL,NBA,,72,NA,925,3.8,10.6,0.358,0,0,NA,3.8,10.6,0.358,2.7,3.8,0.72,3.4,7,10.4,3.5,1.9,2.6,2.2,8.9,10.3,NA,97,100
1 season,NA,NYK,NBA,,65,5,832,3.7,9.1,0.408,0,0,NA,3.7,9.1,0.408,1.6,2.2,0.711,3.6,6,9.6,1.7,1.7,1.7,2.7,8.9,9,NA,91,102
1 season,NA,KCK,NBA,,58,NA,915,5.3,12.3,0.43,0,0,NA,5.3,12.3,0.43,2.6,3.8,0.689,3.8,9.3,13.1,3.3,2.1,2,3.4,7.8,13.2,NA,93,97
