Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,INA,ABA,C,77,NA,1414,5.6,13.3,0.417,0,0,1,5.5,13.3,0.416,1.8,2.4,0.774,3.8,6.3,10.1,0.9,1.7,2.3,2.1,6.1,13
1975-76,23,INA,ABA,PF,76,NA,2591,6.7,16.6,0.402,0,0,0,6.7,16.5,0.403,2.1,2.9,0.738,3.4,8,11.4,1.7,1.9,2.5,2.4,4.3,15.5
1976-77,24,IND,NBA,C,6,NA,46,5.5,13.3,0.412,NA,NA,NA,5.5,13.3,0.412,3.1,3.9,0.8,5.5,6.3,11.7,1.6,0,3.1,NA,8.6,14.1
1977-78,25,IND,NBA,C,69,NA,1327,3.9,10.5,0.368,NA,NA,NA,3.9,10.5,0.368,2.4,3.6,0.667,3.8,7.6,11.4,2.2,2,1.9,2,4.7,10.1
1978-79,26,IND,NBA,C,80,NA,1264,4,9.7,0.406,NA,NA,NA,4,9.7,0.406,1.6,2.2,0.718,3.3,8.2,11.4,2.1,1.8,2.3,2.1,5.2,9.5
1979-80,27,KCK,NBA,C,58,NA,915,4.1,9.5,0.43,0,0,NA,4.1,9.5,0.43,2,2.9,0.689,2.9,7.2,10.1,2.5,1.6,1.5,2.6,6.1,10.2
1980-81,28,MIL,NBA,C,72,NA,925,3,8.3,0.358,0,0,NA,3,8.3,0.358,2.1,2.9,0.72,2.6,5.4,8.1,2.7,1.4,2,1.7,6.9,8
1981-82,29,NJN,NBA,C,81,70,2100,5.1,11.2,0.46,0,0,NA,5.1,11.2,0.46,2.3,2.9,0.794,2.9,4.7,7.6,1.7,1.6,1.6,2.3,4.8,12.6
1982-83,30,NJN,NBA,C,74,0,975,3.6,9,0.398,0,0,0,3.6,9,0.399,2,3.1,0.643,3,5.8,8.8,1.4,1.6,1.4,3.1,4.6,9.2
1983-84,31,NYK,NBA,PF,65,5,832,2.8,6.8,0.408,0,0,NA,2.8,6.8,0.408,1.2,1.6,0.711,2.7,4.5,7.1,1.3,1.3,1.3,2,6.6,6.7
Career,NA,,TOT,,658,75,12389,4.7,11.5,0.41,0,0,0.2,4.7,11.5,0.41,2,2.8,0.726,3.2,6.6,9.8,1.8,1.7,2,2.3,5.3,11.5
,NA,,NBA,,505,75,8384,4,9.7,0.413,0,0,0,4,9.7,0.413,2,2.8,0.715,3.1,6.2,9.2,2,1.6,1.7,2.3,5.4,10
,NA,,ABA,,153,NA,4005,6.3,15.4,0.407,0,0,0.25,6.3,15.4,0.407,2,2.7,0.749,3.5,7.4,10.9,1.4,1.8,2.4,2.3,5,14.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"INA,IND",ABA,,308,NA,6642,5.3,13.3,0.401,0,0,0.25,5.3,13.3,0.401,2,2.8,0.724,3.5,7.6,11.1,1.7,1.8,2.3,2.2,5,12.7
2 seasons,NA,NJN,NBA,,155,70,3075,4.6,10.5,0.443,0,0,0,4.6,10.5,0.444,2.2,3,0.744,2.9,5,7.9,1.6,1.6,1.5,2.6,4.7,11.5
1 season,NA,MIL,NBA,,72,NA,925,3,8.3,0.358,0,0,NA,3,8.3,0.358,2.1,2.9,0.72,2.6,5.4,8.1,2.7,1.4,2,1.7,6.9,8
1 season,NA,NYK,NBA,,65,5,832,2.8,6.8,0.408,0,0,NA,2.8,6.8,0.408,1.2,1.6,0.711,2.7,4.5,7.1,1.3,1.3,1.3,2,6.6,6.7
1 season,NA,KCK,NBA,,58,NA,915,4.1,9.5,0.43,0,0,NA,4.1,9.5,0.43,2,2.9,0.689,2.9,7.2,10.1,2.5,1.6,1.5,2.6,6.1,10.2
