,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,24,WAS,NBA,PG,42,647,.384,16.3,.690,.129,.118,.137,.306,.310,.422,.629,.313,.351,.410,.298,.443,.000,0,.800,.214,.222,0,0
2003-04,25,WAS,NBA,SG,71,1478,.388,15.7,.689,.168,.116,.146,.259,.311,.428,.607,.405,.387,.345,.298,.436,.003,2,.627,.293,.414,2,0
2004-05,26,WAS,NBA,SG,63,1054,.416,16.3,.671,.157,.098,.119,.298,.329,.460,.657,.273,.509,.398,.327,.471,.007,3,.729,.299,.341,1,0
2005-06,27,POR,NBA,SG,76,1920,.435,15.0,.793,.185,.094,.135,.379,.207,.449,.559,.416,.523,.376,.382,.462,.000,0,.785,.288,.388,1,0
2006-07,28,TOT,NBA,SG,81,1926,.425,16.4,.679,.134,.101,.142,.302,.321,.461,.660,.451,.450,.382,.350,.550,.000,0,.861,.460,.365,2,0
2006-07,28,POR,NBA,SG,55,1243,.426,16.4,.678,.131,.110,.144,.293,.322,.455,.707,.388,.484,.354,.364,.518,.000,0,.865,.406,.397,1,0
2006-07,28,TOR,NBA,SG,26,683,.425,16.5,.680,.139,.085,.139,.317,.320,.472,.583,.591,.389,.427,.325,.602,.000,0,.852,.554,.326,1,0
2007-08,29,TOT,NBA,PG,53,668,.411,16.1,.721,.174,.066,.124,.357,.279,.409,.578,.471,.344,.337,.417,.447,.000,0,.800,.375,.407,1,0
2007-08,29,TOR,NBA,PG,36,424,.369,15.0,.756,.213,.075,.138,.331,.244,.347,.559,.500,.364,.170,.436,.476,.000,0,.765,.308,.417,1,0
2007-08,29,DET,NBA,PG,17,244,.480,17.8,.663,.112,.051,.102,.398,.337,.523,.636,.400,.300,.564,.394,.412,.000,0,.846,.455,.400,0,0
2008-09,30,WAS,NBA,PG,50,816,.395,15.5,.707,.188,.094,.145,.281,.293,.420,.604,.250,.324,.403,.333,.316,.000,0,.520,.147,.364,0,0
Career,,,NBA,,436,8509,.413,15.8,.714,.162,.100,.136,.315,.286,.442,.608,.383,.436,.376,.341,.464,.001,5,.749,.320,.370,7,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,WAS,NBA,,226,3995,.396,16.0,.687,.161,.108,.137,.281,.313,.435,.623,.333,.400,.382,.312,.428,.003,5,.669,.260,.359,3,0
2 seasons,,POR,NBA,,131,3163,.432,15.5,.753,.166,.100,.138,.349,.247,.451,.600,.405,.509,.370,.374,.480,.000,0,.821,.342,.393,2,0
2 seasons,,TOR,NBA,,62,1107,.403,15.9,.709,.167,.081,.138,.322,.291,.421,.571,.559,.379,.326,.361,.560,.000,0,.818,.475,.345,2,0
1 season,,DET,NBA,,17,244,.480,17.8,.663,.112,.051,.102,.398,.337,.523,.636,.400,.300,.564,.394,.412,.000,0,.846,.455,.400,0,0
