,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,26,WAS,NBA,31:09,11,15,3,7,8,11,10,10,2,6,6,4,3,0,3,3,35,27.6
2006-07,28,TOT,NBA,26:50,4,9,1,3,4,8,0,0,0,2,2,2,2,0,3,2,8,3.5
2006-07,28,TOR,NBA,26:50,4,9,1,3,4,8,0,0,0,2,2,2,2,0,3,2,8,3.5
2007-08,29,TOT,NBA,4:20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
2007-08,29,DET,NBA,4:20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
Career,,,,31:09,11,15,3,7,8,11,10,10,2,6,6,4,3,0,3,3,35,27.6
1 Season,,WAS,NBA,31:09,11,15,3,7,8,11,10,10,2,6,6,4,3,0,3,3,35,27.6
1 Season,,TOR,NBA,26:50,4,9,1,3,4,8,0,0,0,2,2,2,2,0,3,2,8,3.5
1 Season,,DET,NBA,4:20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
