,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,18,RUTGERS,32,841,119,281,11,34,92,113,,130,49,38,26,74,96,341,.423,.324,.814,26.3,10.7,4.1,1.5
1999-00,19,RUTGERS,31,1041,166,401,39,113,124,175,,142,63,28,20,83,100,495,.414,.345,.709,33.6,16.0,4.6,2.0
2001-02,21,DUKE,35,1011,153,303,12,52,74,102,,146,40,29,17,58,101,392,.505,.231,.725,28.9,11.2,4.2,1.1
2002-03,22,DUKE,33,1014,198,421,47,118,140,187,,180,29,38,18,63,101,583,.470,.398,.749,30.7,17.7,5.5,0.9
Career,,,131,3907,636,1406,109,317,430,577,,598,181,133,81,278,398,1811,.452,.344,.745,29.8,13.8,4.6,1.4
