,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,24,MEM,NBA,SG,3,71,.381,11.0,.762,.333,.190,.095,.143,.238,.313,.286,.500,.000,.333,.600,.200,.095,2,1.000,.000,,0,0
2005-06,25,MEM,NBA,SF,4,46,.714,2.6,1.000,.857,.000,.000,.143,.000,.714,.667,,,1.000,,.400,.143,1,,,,0,0
2008-09,28,DEN,NBA,SG,16,280,.481,8.6,.848,.519,.101,.038,.190,.152,.522,.585,.250,.333,.533,.250,.600,.152,10,1.000,.917,.273,1,0
2010-11,30,IND,NBA,SG,3,50,.450,9.5,.850,.350,.300,.050,.150,.150,.529,.571,.500,1.000,.333,.000,.111,.000,0,,.667,.000,0,0
2011-12,31,IND,NBA,SF,7,58,.222,15.9,.500,.167,.222,.000,.111,.500,.222,.333,.250,,.000,.222,.500,.056,1,1.000,.778,.286,0,0
2012-13,32,ATL,NBA,SF,5,19,.250,10.3,1.000,.250,.250,.000,.500,.000,.250,1.000,.000,,.000,,.000,.000,0,,,,0,0
2014-15,34,LAC,NBA,SF,11,18,1.000,1.5,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,1.000,.500,1,,,,0,0
2015-16,35,CLE,NBA,SF,15,50,.462,12.2,.769,.308,.154,.077,.231,.231,.500,.750,1.000,.000,.000,.333,.400,.000,0,1.000,1.000,.333,0,0
2016-17,36,CLE,NBA,SF,10,33,.500,8.2,.800,.400,.300,.100,.000,.200,.500,.500,.333,1.000,,.500,.250,.100,1,1.000,.500,.000,0,0
Career,,,NBA,,74,625,.448,9.7,.805,.431,.161,.046,.167,.195,.486,.573,.393,.375,.379,.294,.456,.103,16,1.000,.706,.250,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CLE,NBA,,25,83,.478,10.5,.783,.348,.217,.087,.130,.217,.500,.625,.600,.500,.000,.400,.333,.043,1,1.000,.800,.250,0,0
1 season,,DEN,NBA,,16,280,.481,8.6,.848,.519,.101,.038,.190,.152,.522,.585,.250,.333,.533,.250,.600,.152,10,1.000,.917,.273,1,0
1 season,,LAC,NBA,,11,18,1.000,1.5,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,1.000,.500,1,,,,0,0
2 seasons,,IND,NBA,,10,108,.342,12.5,.684,.263,.263,.026,.132,.316,.423,.500,.400,1.000,.200,.167,.182,.026,1,1.000,.750,.222,0,0
2 seasons,,MEM,NBA,,7,117,.464,8.9,.821,.464,.143,.071,.143,.179,.435,.462,.500,.000,.500,.600,.300,.107,3,1.000,.000,,0,0
1 season,,ATL,NBA,,5,19,.250,10.3,1.000,.250,.250,.000,.500,.000,.250,1.000,.000,,.000,,.000,.000,0,,,,0,0
