Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,23,MEM,NBA,SG,20,154,2.5,0.311,0.075,0.208,5.1,11.9,8.4,12,1.7,2.8,17.2,20.4,NA,-0.5,0.2,-0.4,-0.114,NA,-7.1,-0.6,-7.7,-0.2
2004-05,24,MEM,NBA,SG,52,649,9.6,0.534,0.316,0.337,2,10.7,6.4,5.5,1.1,1.3,11.7,18,NA,0.2,0.6,0.9,0.066,NA,-3,-0.3,-3.4,-0.2
2005-06,25,MEM,NBA,SF,71,967,8,0.462,0.08,0.354,2.5,10.4,6.5,7,2.2,1.2,14.1,17.8,NA,-0.9,1.5,0.6,0.029,NA,-5.3,0.9,-4.4,-0.6
2006-07,26,MEM,NBA,SG,78,1671,9.6,0.542,0.026,0.377,3.4,7.6,5.5,6.6,1.2,1,14.6,17,NA,0.7,0,0.7,0.019,NA,-3,-1.6,-4.6,-1.1
2007-08,27,SAC,NBA,SG,25,206,13.5,0.537,0.113,0.962,4.1,15.7,10,8.9,2,2.3,11.7,18.5,NA,0.2,0.2,0.4,0.096,NA,-1.7,1.1,-0.6,0.1
2008-09,28,DEN,NBA,SG,79,1426,9,0.533,0.051,0.449,4.9,8.7,6.8,8.2,1.7,1,14.5,14.7,NA,0.7,1.3,2,0.067,NA,-3.2,0.3,-2.9,-0.3
2009-10,29,IND,NBA,SF,76,1892,10.8,0.527,0.051,0.413,2.7,10.5,6.6,12.9,1,1.5,14.9,20.1,NA,0.1,1.6,1.8,0.045,NA,-3.3,-0.4,-3.6,-0.8
2010-11,30,IND,NBA,SG,45,589,13.7,0.558,0.182,0.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,NA,0.6,0.6,1.2,0.102,NA,-1.7,0.5,-1.2,0.1
2011-12,31,IND,NBA,SF,65,1052,10.3,0.533,0.274,0.352,2.5,10,6.3,9.6,1.2,0.8,12.4,16,NA,1.1,0.8,2,0.09,NA,-1.7,-0.1,-1.9,0
2012-13,32,TOT,NBA,SF,78,1016,6.4,0.482,0.221,0.509,2.7,8.4,5.6,6.7,1.1,0.5,12.3,14,NA,0,0.6,0.6,0.026,NA,-4.9,-0.6,-5.5,-0.9
2012-13,32,DAL,NBA,SF,50,635,6.9,0.494,0.264,0.586,2.3,9.8,6.1,6.1,0.8,0.6,11.1,14.2,NA,0.2,0.3,0.4,0.033,NA,-4,-0.8,-4.8,-0.4
2012-13,32,ATL,NBA,SF,28,381,5.4,0.46,0.146,0.378,3.4,5.9,4.7,7.6,1.6,0.2,14.3,13.6,NA,-0.2,0.3,0.1,0.015,NA,-6.2,-0.4,-6.6,-0.4
2014-15,34,LAC,NBA,SF,33,123,1.9,0.406,0.19,0.524,0.9,9,5,2.1,1.2,0,3.7,9.8,NA,0,0.1,0,0.013,NA,-7.6,-0.6,-8.3,-0.2
2015-16,35,CLE,NBA,SF,1,42,10.3,0.464,0.143,0,2.7,10.7,6.7,7.3,1.2,3.9,0,15.1,NA,0,0.1,0.1,0.096,NA,-2.7,-0.3,-3,0
2016-17,36,CLE,NBA,SF,1,12,14.7,0.461,0.25,0.5,9.5,8.9,9.2,14.5,0,0,9.3,39.9,NA,0,0,0,-0.03,NA,-0.4,-4.4,-4.8,0
Career,NA,,NBA,,624,9799,9.5,0.519,0.119,0.408,3,9.6,6.3,8.6,1.4,1.1,13.6,17.3,NA,2.4,7.5,9.9,0.048,NA,-3.4,-0.3,-3.7,-4.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MEM,NBA,,221,3441,8.8,0.507,0.1,0.354,3,9.2,6.1,6.7,1.5,1.2,14.1,17.6,NA,-0.4,2.2,1.8,0.025,NA,-3.8,-0.6,-4.4,-2.1
3 seasons,NA,IND,NBA,,186,3533,11.1,0.535,0.132,0.399,2.3,10.5,6.4,11.3,1.2,1.2,13.6,19.1,NA,1.9,3.1,5,0.068,NA,-2.6,-0.1,-2.7,-0.6
1 season,NA,DEN,NBA,,79,1426,9,0.533,0.051,0.449,4.9,8.7,6.8,8.2,1.7,1,14.5,14.7,NA,0.7,1.3,2,0.067,NA,-3.2,0.3,-2.9,-0.3
1 season,NA,DAL,NBA,,50,635,6.9,0.494,0.264,0.586,2.3,9.8,6.1,6.1,0.8,0.6,11.1,14.2,NA,0.2,0.3,0.4,0.033,NA,-4,-0.8,-4.8,-0.4
1 season,NA,LAC,NBA,,33,123,1.9,0.406,0.19,0.524,0.9,9,5,2.1,1.2,0,3.7,9.8,NA,0,0.1,0,0.013,NA,-7.6,-0.6,-8.3,-0.2
1 season,NA,ATL,NBA,,28,381,5.4,0.46,0.146,0.378,3.4,5.9,4.7,7.6,1.6,0.2,14.3,13.6,NA,-0.2,0.3,0.1,0.015,NA,-6.2,-0.4,-6.6,-0.4
1 season,NA,SAC,NBA,,25,206,13.5,0.537,0.113,0.962,4.1,15.7,10,8.9,2,2.3,11.7,18.5,NA,0.2,0.2,0.4,0.096,NA,-1.7,1.1,-0.6,0.1
2 seasons,NA,CLE,NBA,,2,54,11.3,0.463,0.182,0.182,4.2,10.3,7.3,8.9,1,3,4,20.6,NA,0,0.1,0.1,0.068,NA,-2.2,-1.2,-3.4,0
