Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,MEM,NBA,SG,20,0,154,15,53,0.283,1,4,0.25,14,49,0.286,0.292,5,11,0.455,7,16,23,12,5,6,12,23,36
2004-05,24,MEM,NBA,SG,52,7,649,83,190,0.437,23,60,0.383,60,130,0.462,0.497,44,64,0.688,11,58,69,21,13,11,29,81,233
2005-06,25,MEM,NBA,SF,71,4,967,109,263,0.414,3,21,0.143,106,242,0.438,0.42,60,93,0.645,20,84,104,39,38,15,50,108,281
2006-07,26,MEM,NBA,SG,78,25,1671,220,461,0.477,5,12,0.417,215,449,0.479,0.483,138,174,0.793,47,106,153,68,39,22,92,192,583
2007-08,27,SAC,NBA,SG,25,0,206,23,53,0.434,1,6,0.167,22,47,0.468,0.443,34,51,0.667,7,28,35,12,8,6,10,28,81
2008-09,28,DEN,NBA,SG,79,71,1426,154,336,0.458,11,17,0.647,143,319,0.448,0.475,110,151,0.728,58,110,168,78,49,19,68,199,429
2009-10,29,IND,NBA,SF,76,26,1892,287,623,0.461,4,32,0.125,283,591,0.479,0.464,198,257,0.77,48,181,229,150,40,39,129,237,776
2010-11,30,IND,NBA,SG,45,2,589,100,214,0.467,14,39,0.359,86,175,0.491,0.5,69,90,0.767,4,61,65,33,20,7,31,70,283
2011-12,31,IND,NBA,SF,65,3,1052,115,281,0.409,33,77,0.429,82,204,0.402,0.468,83,99,0.838,23,94,117,63,23,11,46,119,346
2012-13,32,TOT,NBA,SF,78,19,1016,82,222,0.369,11,49,0.224,71,173,0.41,0.394,87,113,0.77,24,77,101,48,22,6,38,119,262
2012-13,32,DAL,NBA,SF,50,15,635,50,140,0.357,8,37,0.216,42,103,0.408,0.386,66,82,0.805,13,57,70,28,10,5,22,73,174
2012-13,32,ATL,NBA,SF,28,4,381,32,82,0.39,3,12,0.25,29,70,0.414,0.409,21,31,0.677,11,20,31,20,12,1,16,46,88
2014-15,34,LAC,NBA,SF,33,0,123,6,21,0.286,0,4,0,6,17,0.353,0.286,9,11,0.818,1,10,11,2,3,0,1,23,21
2015-16,35,CLE,NBA,SF,1,0,42,6,14,0.429,1,2,0.5,5,12,0.417,0.464,0,0,NA,1,4,5,2,1,2,0,6,13
2016-17,36,CLE,NBA,SF,1,0,12,3,8,0.375,0,2,0,3,6,0.5,0.375,3,4,0.75,1,1,2,1,0,0,1,1,9
Career,NA,,NBA,,624,157,9799,1203,2739,0.439,107,325,0.329,1096,2414,0.454,0.459,840,1118,0.751,252,830,1082,529,261,144,507,1206,3353
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MEM,NBA,,221,36,3441,427,967,0.442,32,97,0.33,395,870,0.454,0.458,247,342,0.722,85,264,349,140,95,54,183,404,1133
3 seasons,NA,IND,NBA,,186,31,3533,502,1118,0.449,51,148,0.345,451,970,0.465,0.472,350,446,0.785,75,336,411,246,83,57,206,426,1405
1 season,NA,DEN,NBA,,79,71,1426,154,336,0.458,11,17,0.647,143,319,0.448,0.475,110,151,0.728,58,110,168,78,49,19,68,199,429
1 season,NA,DAL,NBA,,50,15,635,50,140,0.357,8,37,0.216,42,103,0.408,0.386,66,82,0.805,13,57,70,28,10,5,22,73,174
1 season,NA,LAC,NBA,,33,0,123,6,21,0.286,0,4,0,6,17,0.353,0.286,9,11,0.818,1,10,11,2,3,0,1,23,21
1 season,NA,ATL,NBA,,28,4,381,32,82,0.39,3,12,0.25,29,70,0.414,0.409,21,31,0.677,11,20,31,20,12,1,16,46,88
1 season,NA,SAC,NBA,,25,0,206,23,53,0.434,1,6,0.167,22,47,0.468,0.443,34,51,0.667,7,28,35,12,8,6,10,28,81
2 seasons,NA,CLE,NBA,,2,0,54,9,22,0.409,1,4,0.25,8,18,0.444,0.432,3,4,0.75,2,5,7,3,1,2,1,7,22
