,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,23,UTA,NBA,SF,35,402,,83%,17%,,,+6.8,+2.0,3,2,27,8,9,0,38,1,12
2001-02,24,UTA,NBA,SG,36,490,,93%,7%,,,-2.6,-4.4,11,5,33,11,9,0,78,2,5
2003-04,26,MIN,NBA,SF,14,65,,12%,56%,32%,,-30.0,-36.8,3,0,6,0,0,0,4,0,2
Career,,,NBA,,85,957,,83%,14%,2%,,-0.5,-3.9,17,7,66,19,18,0,120,3,19
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,71,892,,89%,11%,,,+1.7,-1.5,14,7,60,19,18,0,116,3,17
1 season,,MIN,NBA,,14,65,,12%,56%,32%,,-30.0,-36.8,3,0,6,0,0,0,4,0,2
