Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,GSW,NBA,PF,15,NA,257,6.6,10.9,0.603,1.3,2.2,0.563,2.8,7.4,10.2,1.5,1.1,0,NA,3.9,14.4
1975-76,24,GSW,NBA,PF,12,NA,173,6.5,12.9,0.5,2.9,3.5,0.824,3.7,5,8.7,1.2,0.4,0.2,NA,5.6,15.8
Career,NA,,NBA,,27,NA,430,6.5,11.7,0.557,1.9,2.8,0.697,3.2,6.4,9.6,1.4,0.8,0.1,NA,4.6,15
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,27,NA,430,6.5,11.7,0.557,1.9,2.8,0.697,3.2,6.4,9.6,1.4,0.8,0.1,NA,4.6,15
