,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,19,LSU,34,433,63,136,2,14,39,68,,112,14,15,11,,,167,.463,.143,.574,12.7,4.9,3.3,0.4
2000-01,20,LSU,29,1012,183,377,21,64,116,166,,256,41,37,17,,,503,.485,.328,.699,34.9,17.3,8.8,1.4
2001-02,21,LSU,34,1203,220,487,31,108,81,145,,290,73,35,22,,,552,.452,.287,.559,35.4,16.2,8.5,2.1
2002-03,22,LSU,32,1063,199,376,13,37,93,137,,249,77,22,8,,,504,.529,.351,.679,33.2,15.8,7.8,2.4
Career,,,129,3711,665,1376,67,223,329,516,,907,205,109,58,,,1726,.483,.300,.638,28.8,13.4,7.0,1.6
