Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,23,CHI,NBA,SF,47,8,893,6.5,16.4,0.394,0.2,0.5,0.444,6.2,15.9,0.392,3.8,6.1,0.629,3.2,6.5,9.7,3.2,1.9,1,3,7.8,17,NA,91,103
2004-05,24,DET,NBA,SF,47,0,472,7.1,14.8,0.48,0.1,0.2,0.5,7,14.6,0.48,3.4,5.5,0.617,4,7.1,11.1,2.8,0.8,1.2,2.6,7,17.7,NA,105,103
2005-06,25,MIN,NBA,SF,36,0,265,6.7,12.9,0.524,0,0.2,0,6.7,12.7,0.532,2.9,8.4,0.341,4.3,5.7,10,2.9,2.4,0,2.9,9,16.3,NA,97,104
2006-07,26,DET,NBA,SF,19,0,94,6.4,18.1,0.355,0,0,NA,6.4,18.1,0.355,1.8,5.3,0.333,2.9,7,9.9,2.9,2.9,0.6,1.8,7,14.6,NA,82,102
2007-08,27,TOT,NBA,SF,5,0,21,2.4,7.2,0.333,0,0,NA,2.4,7.2,0.333,4.8,4.8,1,2.4,16.8,19.2,2.4,2.4,0,0,0,9.6,NA,131,102
2007-08,27,DET,NBA,SF,1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,113
2007-08,27,SEA,NBA,SF,4,0,18,2.8,8.3,0.333,0,0,NA,2.8,8.3,0.333,5.5,5.5,1,2.8,19.4,22.1,2.8,2.8,0,0,0,11.1,NA,131,100
2010-11,30,TOR,NBA,SF,3,0,13,4,15.9,0.25,0,4,0,4,11.9,0.333,0,0,NA,0,11.9,11.9,4,0,0,0,8,8,NA,69,113
Career,NA,,NBA,,157,8,1758,6.6,15.5,0.427,0.2,0.4,0.385,6.5,15.1,0.429,3.5,6.2,0.559,3.5,6.8,10.3,3,1.7,0.9,2.7,7.6,16.8,NA,95,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,67,0,569,7,15.3,0.456,0.1,0.2,0.5,6.9,15.1,0.455,3.1,5.4,0.571,3.8,7.1,10.8,2.8,1.2,1.1,2.4,7,17.1,NA,101,103
1 season,NA,CHI,NBA,,47,8,893,6.5,16.4,0.394,0.2,0.5,0.444,6.2,15.9,0.392,3.8,6.1,0.629,3.2,6.5,9.7,3.2,1.9,1,3,7.8,17,NA,91,103
1 season,NA,MIN,NBA,,36,0,265,6.7,12.9,0.524,0,0.2,0,6.7,12.7,0.532,2.9,8.4,0.341,4.3,5.7,10,2.9,2.4,0,2.9,9,16.3,NA,97,104
1 season,NA,SEA,NBA,,4,0,18,2.8,8.3,0.333,0,0,NA,2.8,8.3,0.333,5.5,5.5,1,2.8,19.4,22.1,2.8,2.8,0,0,0,11.1,NA,131,100
1 season,NA,TOR,NBA,,3,0,13,4,15.9,0.25,0,4,0,4,11.9,0.333,0,0,NA,0,11.9,11.9,4,0,0,0,8,8,NA,69,113
