,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2004-05,24,DET,NBA,SF,14,38,,12%,84%,5%,,-4.4,-10.3,0,0,2,1,0,0,0,0,2
Career,,,NBA,,14,38,,12%,84%,5%,,-4.4,-10.3,0,0,2,1,0,0,0,0,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,DET,NBA,,14,38,,12%,84%,5%,,-4.4,-10.3,0,0,2,1,0,0,0,0,2
