,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,19,VIRGINIA,31,910,107,256,65,156,44,58,35,135,39,27,11,49,69,323,.418,.417,.759,29.4,10.4,4.4,1.3
2011-12,20,VIRGINIA,32,969,121,274,49,129,71,92,29,124,55,23,12,46,68,362,.442,.380,.772,30.3,11.3,3.9,1.7
2012-13,21,VIRGINIA,35,1139,191,408,77,181,111,150,30,141,76,31,17,70,82,570,.468,.425,.740,32.5,16.3,4.0,2.2
2013-14,22,VIRGINIA,37,1066,149,338,72,180,73,114,22,109,84,35,8,48,88,443,.441,.400,.640,28.8,12.0,2.9,2.3
Career,,,135,4084,568,1276,263,646,299,414,116,509,254,116,48,213,307,1698,.445,.407,.722,30.3,12.6,3.8,1.9
