,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,23,CLE,NBA,31:38,6,12,4,8,4,5,3,3,2,4,4,4,2,1,5,6,16,11.5
2015-16,24,CLE,NBA,5:15,1,1,1,1,0,0,0,0,0,2,2,1,0,0,1,1,3,2.7
2016-17,25,BRK,NBA,38:41,7,15,5,9,5,6,4,5,3,7,7,3,3,2,3,6,19,14.6
2017-18,26,BRK,NBA,37:24,11,14,6,11,6,10,4,5,4,9,12,7,2,2,6,6,30,28.5
2018-19,27,BRK,NBA,48:22,11,16,7,10,6,12,6,6,3,8,9,7,3,2,4,6,27,24.1
2019-20,28,BRK,NBA,40:40,9,17,6,11,7,11,7,8,3,8,9,8,3,2,5,6,25,22.3
Career,,,,48:22,11,17,7,11,7,12,7,8,4,9,12,8,3,2,6,6,30,28.5
4 Seasons,,BRK,NBA,48:22,11,17,7,11,7,12,7,8,4,9,12,8,3,2,6,6,30,28.5
2 Seasons,,CLE,NBA,31:38,6,12,4,8,4,5,3,3,2,4,4,4,2,1,5,6,16,11.5
