Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,23,CLE,NBA,SG,51,1,493,5.1,12.7,0.4,3.3,8.9,0.369,1.8,3.8,0.472,0.9,1.6,0.6,0.7,3.6,4.3,2.7,0.7,0.2,2.8,6.5,14.3,NA,97,111
2015-16,24,CLE,NBA,SG,5,0,15,3.4,13.7,0.25,3.4,13.7,0.25,0,0,NA,0,0,NA,0,10.3,10.3,6.9,0,0,3.4,3.4,10.3,NA,81,107
2016-17,25,BRK,NBA,SG,52,11,1138,6.4,15.1,0.425,3.5,9.2,0.385,2.9,5.9,0.489,1.5,2,0.714,0.7,5.5,6.1,2.2,1.2,0.3,2.3,5,17.8,NA,101,113
2017-18,26,BRK,NBA,SG,78,14,1975,7.5,15.3,0.491,3.7,8.8,0.419,3.8,6.5,0.589,2.1,2.6,0.827,1.3,5.1,6.4,3.1,0.9,0.5,2.2,3.8,20.8,NA,116,113
2018-19,27,BRK,NBA,SG,76,76,2293,7.8,15.5,0.5,3.8,8,0.474,4,7.5,0.528,2.3,2.8,0.827,1.1,5,6,3.8,0.8,0.4,2.5,3.8,21.6,NA,119,113
2019-20,28,BRK,NBA,SF,63,63,1946,8.1,17.2,0.471,3.7,9,0.412,4.4,8.2,0.536,1.5,2,0.747,1.5,5.2,6.6,3.2,0.9,0.4,2.3,3.4,21.4,NA,112,112
Career,NA,,NBA,,325,165,7860,7.4,15.6,0.474,3.7,8.7,0.423,3.7,7,0.538,1.8,2.3,0.786,1.1,5.1,6.2,3.2,0.9,0.4,2.4,4,20.4,NA,113,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BRK,NBA,,269,164,7352,7.6,15.8,0.478,3.7,8.7,0.427,3.9,7.2,0.54,1.9,2.4,0.794,1.2,5.1,6.3,3.2,0.9,0.4,2.3,3.9,20.8,NA,114,113
2 seasons,NA,CLE,NBA,,56,1,508,5,12.7,0.395,3.3,9,0.364,1.7,3.7,0.472,0.9,1.5,0.6,0.7,3.8,4.5,2.9,0.7,0.2,2.9,6.4,14.2,NA,97,111
