Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,CLE,NBA,SG,51,1,493,3.5,8.8,0.4,2.3,6.1,0.369,1.2,2.6,0.472,0.7,1.1,0.6,0.5,2.5,3,1.9,0.5,0.1,2,4.5,9.9
2015-16,24,CLE,NBA,SG,5,0,15,2.4,9.6,0.25,2.4,9.6,0.25,0,0,NA,0,0,NA,0,7.2,7.2,4.8,0,0,2.4,2.4,7.2
2016-17,25,BRK,NBA,SG,52,11,1138,4.9,11.5,0.425,2.7,7,0.385,2.2,4.5,0.489,1.1,1.6,0.714,0.5,4.1,4.7,1.7,0.9,0.3,1.7,3.8,13.5
2017-18,26,BRK,NBA,SG,78,14,1975,5.6,11.3,0.491,2.7,6.5,0.419,2.8,4.8,0.589,1.6,1.9,0.827,0.9,3.8,4.7,2.3,0.6,0.4,1.7,2.8,15.4
2018-19,27,BRK,NBA,SG,76,76,2293,5.9,11.7,0.5,2.9,6.1,0.474,3,5.7,0.528,1.7,2.1,0.827,0.8,3.8,4.6,2.8,0.6,0.3,1.9,2.9,16.3
2019-20,28,BRK,NBA,SF,63,63,1946,6.1,13,0.471,2.8,6.8,0.412,3.3,6.2,0.536,1.1,1.5,0.747,1.1,3.9,5,2.4,0.7,0.3,1.7,2.6,16.2
Career,NA,,NBA,,325,165,7860,5.6,11.7,0.474,2.8,6.5,0.423,2.8,5.2,0.538,1.4,1.8,0.786,0.9,3.8,4.6,2.4,0.7,0.3,1.8,3,15.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BRK,NBA,,269,164,7352,5.7,11.9,0.478,2.8,6.5,0.427,2.9,5.4,0.54,1.4,1.8,0.794,0.9,3.9,4.7,2.4,0.7,0.3,1.8,2.9,15.6
2 seasons,NA,CLE,NBA,,56,1,508,3.5,8.8,0.395,2.3,6.2,0.364,1.2,2.6,0.472,0.6,1.1,0.6,0.5,2.6,3.1,2,0.5,0.1,2,4.5,9.9
