Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,UTA,NBA,SG,2,0,4,0,27,0,0,9,0,0,18,0,0,0,NA,0,0,0,0,0,0,0,9,0
1987-88,23,CLE,NBA,SG,2,0,17,2.1,8.5,0.25,0,2.1,0,2.1,6.4,0.333,0,0,NA,2.1,0,2.1,4.2,0,2.1,0,2.1,4.2
1992-93,28,CHH,NBA,SG,9,0,222,6.8,15.7,0.433,1,3.4,0.286,5.8,12.3,0.474,1.5,1.8,0.818,1.8,3.4,5.2,2.9,2.1,0,2.1,3.1,16.1
1994-95,30,CHH,NBA,SG,4,0,107,5.4,11.4,0.471,3,7.1,0.429,2.4,4.4,0.538,3.4,3.7,0.909,1.7,1.3,3,2,0,0,2,3.7,17.2
1996-97,32,CHH,NBA,SG,3,1,50,3.6,12.2,0.294,0.7,2.9,0.25,2.9,9.4,0.308,2.2,2.2,1,0.7,0,0.7,3.6,2.9,0,0.7,3.6,10.1
1997-98,33,CHH,NBA,SG,9,0,171,4.4,10.9,0.404,0.8,3.4,0.25,3.6,7.6,0.472,1.3,1.5,0.857,1.3,2.7,4,2.1,1.5,0.6,1.1,4.4,10.9
1998-99,34,MIL,NBA,SG,3,0,49,1.5,11,0.133,0.7,5.9,0.125,0.7,5.1,0.143,2.9,2.9,1,0,2.9,2.9,0.7,2.2,0,0,3.7,6.6
1999-00,35,TOR,NBA,SG,3,0,30,2.4,4.8,0.5,2.4,3.6,0.667,0,1.2,0,1.2,2.4,0.5,1.2,1.2,2.4,1.2,2.4,0,2.4,4.8,8.4
2000-01,36,TOR,NBA,SG,12,0,182,5.3,12.7,0.422,2.8,7.3,0.378,2.6,5.3,0.481,2,2.4,0.833,0.4,2.4,2.8,2,1.2,0.2,2.2,2,15.4
2001-02,37,TOR,NBA,SG,4,0,59,6.1,15.3,0.4,2.4,3.1,0.8,3.7,12.2,0.3,2.4,2.4,1,0,3.1,3.1,2.4,3.1,1.2,1.8,2.4,17.1
Career,NA,,NBA,,51,1,891,5.1,12.7,0.4,1.7,4.7,0.35,3.4,8,0.429,1.9,2.2,0.87,1.1,2.4,3.5,2.3,1.6,0.3,1.7,3.3,13.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHH,NBA,,25,1,550,5.5,13.1,0.42,1.3,4.1,0.323,4.2,9,0.464,1.8,2.1,0.875,1.5,2.5,4,2.6,1.6,0.2,1.6,3.7,14.1
3 seasons,NA,TOR,NBA,,19,0,271,5.2,12.4,0.419,2.7,6,0.444,2.5,6.4,0.396,2,2.4,0.833,0.4,2.4,2.8,2,1.7,0.4,2.1,2.4,15
1 season,NA,MIL,NBA,,3,0,49,1.5,11,0.133,0.7,5.9,0.125,0.7,5.1,0.143,2.9,2.9,1,0,2.9,2.9,0.7,2.2,0,0,3.7,6.6
1 season,NA,CLE,NBA,,2,0,17,2.1,8.5,0.25,0,2.1,0,2.1,6.4,0.333,0,0,NA,2.1,0,2.1,4.2,0,2.1,0,2.1,4.2
1 season,NA,UTA,NBA,,2,0,4,0,27,0,0,9,0,0,18,0,0,0,NA,0,0,0,0,0,0,0,9,0
