Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,UTA,NBA,SG,67,0,636,139,326,0.426,17,60,0.283,122,266,0.459,0.452,30,38,0.789,30,48,78,58,27,4,44,86,325
1987-88,23,CLE,NBA,SG,79,8,1499,340,742,0.458,28,81,0.346,312,661,0.472,0.477,79,101,0.782,43,123,166,149,94,22,108,128,787
1988-89,24,CHH,NBA,SG,48,0,813,256,521,0.491,19,55,0.345,237,466,0.509,0.51,40,46,0.87,26,78,104,50,42,4,44,68,571
1989-90,25,CHH,NBA,SG,67,13,1860,461,990,0.466,52,147,0.354,409,843,0.485,0.492,96,104,0.923,31,137,168,159,98,26,100,148,1070
1990-91,26,CHH,NBA,SG,76,14,1515,337,715,0.471,32,86,0.372,305,629,0.485,0.494,96,114,0.842,47,152,199,166,75,25,80,125,802
1991-92,27,CHH,NBA,SG,77,0,2020,504,1038,0.486,74,183,0.404,430,855,0.503,0.521,127,152,0.836,57,202,259,177,93,20,134,156,1209
1992-93,28,CHH,NBA,SG,80,0,2094,498,1102,0.452,95,237,0.401,403,865,0.466,0.495,136,157,0.866,51,235,286,180,87,23,129,150,1227
1993-94,29,CHH,NBA,SG,82,0,2173,533,1171,0.455,152,378,0.402,381,793,0.48,0.52,117,134,0.873,71,191,262,221,98,27,120,161,1335
1994-95,30,CHH,NBA,SG,69,0,1718,343,778,0.441,154,361,0.427,189,417,0.453,0.54,95,111,0.856,41,127,168,113,55,18,98,144,935
1995-96,31,CHH,NBA,SG,82,29,2371,441,974,0.453,164,406,0.404,277,568,0.488,0.537,146,171,0.854,68,196,264,176,108,25,130,173,1192
1996-97,32,CHH,NBA,SG,68,20,2078,384,836,0.459,126,296,0.426,258,540,0.478,0.535,114,142,0.803,40,171,211,118,60,14,93,147,1008
1997-98,33,CHH,NBA,SG,52,1,971,194,434,0.447,61,145,0.421,133,289,0.46,0.517,41,52,0.788,26,75,101,69,31,4,54,85,490
1998-99,34,MIL,NBA,SG,42,0,864,163,336,0.485,69,145,0.476,94,191,0.492,0.588,28,34,0.824,18,67,85,48,36,3,45,42,423
1999-00,35,TOR,NBA,SG,67,9,1095,194,454,0.427,95,242,0.393,99,212,0.467,0.532,24,32,0.75,11,89,100,89,32,9,40,66,507
2000-01,36,TOR,NBA,SG,71,1,956,162,382,0.424,62,145,0.428,100,237,0.422,0.505,43,51,0.843,16,69,85,75,27,8,39,66,429
2001-02,37,TOR,NBA,SG,56,4,886,141,347,0.406,45,131,0.344,96,216,0.444,0.471,33,37,0.892,23,58,81,61,22,6,41,50,360
Career,NA,,NBA,,1083,99,23549,5090,11146,0.457,1245,3098,0.402,3845,8048,0.478,0.513,1245,1476,0.843,599,2018,2617,1909,985,238,1299,1795,12670
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,CHH,NBA,,701,77,17613,3951,8559,0.462,929,2294,0.405,3022,6265,0.482,0.516,1008,1183,0.852,458,1564,2022,1429,747,186,982,1357,9839
3 seasons,NA,TOR,NBA,,194,14,2937,497,1183,0.42,202,518,0.39,295,665,0.444,0.505,100,120,0.833,50,216,266,225,81,23,120,182,1296
1 season,NA,CLE,NBA,,79,8,1499,340,742,0.458,28,81,0.346,312,661,0.472,0.477,79,101,0.782,43,123,166,149,94,22,108,128,787
1 season,NA,UTA,NBA,,67,0,636,139,326,0.426,17,60,0.283,122,266,0.459,0.452,30,38,0.789,30,48,78,58,27,4,44,86,325
1 season,NA,MIL,NBA,,42,0,864,163,336,0.485,69,145,0.476,94,191,0.492,0.588,28,34,0.824,18,67,85,48,36,3,45,42,423
