,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,18,MISSST,22,195,23,41,0,0,6,22,,41,11,5,10,,,52,.561,,.273,8.9,2.4,1.9,0.5
2005-06,19,MISSST,6,118,20,37,0,0,16,25,,30,3,3,5,,,56,.541,,.640,19.7,9.3,5.0,0.5
2007-08,21,UAB,12,299,68,130,0,3,34,65,,82,20,14,22,34,,170,.523,.000,.523,24.9,14.2,6.8,1.7
Career,,,40,612,111,208,0,3,56,112,,153,34,22,37,34,,278,.534,.000,.500,15.3,7.0,3.8,0.9
