Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,21,OKC,NBA,PG,6,212,24.3,0.571,0.132,0.418,5.2,13.7,9.4,38.9,2.5,0.4,11.5,26.2,NA,0.6,0.3,0.9,0.208,NA,5.8,2.4,8.2,0.6
2010-11,22,OKC,NBA,PG,17,638,19.6,0.499,0.14,0.414,6.7,9.7,8.2,33.7,2,0.7,16.1,34.4,NA,0.7,0.4,1.1,0.084,NA,2.7,-1.6,1.1,0.5
2011-12,23,OKC,NBA,PG,20,767,22.6,0.506,0.16,0.273,3.5,13.4,8.5,28,2.1,0.9,9,30.7,NA,1.8,0.3,2.1,0.133,NA,3.9,-0.5,3.4,1
2012-13,24,OKC,NBA,PG,2,68,25.6,0.509,0.22,0.341,1.7,19.6,10.7,43.9,4.6,0,14.5,37.1,NA,0.1,0.1,0.2,0.144,NA,1.7,2.1,3.8,0.1
2013-14,25,OKC,NBA,PG,19,735,24.9,0.539,0.251,0.412,7.3,13.6,10.6,40.5,2.9,0.6,15,34.3,NA,1.6,0.9,2.5,0.166,NA,6.3,1.3,7.6,1.8
2015-16,27,OKC,NBA,PG,18,674,26.9,0.515,0.267,0.356,6.9,13.5,10.3,52.4,3.4,0.2,14.6,34.3,NA,2,0.9,2.9,0.208,NA,7.4,1.7,9.1,1.9
2016-17,28,OKC,NBA,PG,5,194,27.7,0.511,0.322,0.461,4.7,28.9,16.1,55.7,3,1,14.1,47,NA,0.2,0.3,0.4,0.103,NA,7.5,2.2,9.7,0.6
2017-18,29,OKC,NBA,PG,6,235,20.3,0.493,0.261,0.248,5,27.1,16.2,38.1,1.9,0,14.8,39,NA,-0.1,0.3,0.3,0.052,NA,3.9,0.1,4.1,0.4
2018-19,30,OKC,NBA,PG,5,197,16,0.466,0.306,0.234,3.8,20.7,12.1,46,1.2,1.3,15.8,31.5,NA,-0.1,0.2,0.1,0.026,NA,1.5,0.4,1.9,0.2
Career,NA,,NBA,,98,3720,23.2,0.513,0.221,0.355,5.7,15,10.4,39.8,2.5,0.6,13.9,34,NA,6.9,3.7,10.6,0.137,NA,4.9,0.5,5.4,7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,OKC,NBA,,98,3720,23.2,0.513,0.221,0.355,5.7,15,10.4,39.8,2.5,0.6,13.9,34,NA,6.9,3.7,10.6,0.137,NA,4.9,0.5,5.4,7
