,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,19,BOSTONCOLL,30,502,65,130,,,21,31,,106,8,4,16,41,76,151,.500,,.677,16.7,5.0,3.5,0.3
1993-94,20,BOSTONCOLL,33,370,44,90,,,20,34,,72,10,3,22,28,52,108,.489,,.588,11.2,3.3,2.2,0.3
1994-95,21,BOSTONCOLL,25,312,46,89,0,1,27,35,,66,7,5,15,27,44,119,.517,.000,.771,12.5,4.8,2.6,0.3
1996-97,23,WISCONSIN,28,765,129,261,0,1,92,129,,145,21,14,34,62,82,350,.494,.000,.713,27.3,12.5,5.2,0.8
Career,,,116,1949,284,570,0,2,160,229,,389,46,26,87,158,254,728,.498,.000,.699,16.8,6.3,3.4,0.4
