Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,23,NYK,NBA,PF,71,23,1323,125,274,0.456,0,0,NA,125,274,0.456,0.456,86,162,0.531,113,177,290,43,30,7,83,209,336
1986-87,24,NYK,NBA,PF,33,4,282,29,67,0.433,0,1,0,29,66,0.439,0.433,13,20,0.65,18,38,56,8,4,3,24,48,71
1987-88,25,TOT,NBA,PF,48,2,593,65,130,0.5,0,2,0,65,128,0.508,0.5,34,55,0.618,46,66,112,15,11,3,35,103,164
1987-88,25,NYK,NBA,PF,7,0,85,6,19,0.316,0,0,NA,6,19,0.316,0.316,5,8,0.625,5,8,13,4,2,0,8,23,17
1987-88,25,PHI,NBA,PF,41,2,508,59,111,0.532,0,2,0,59,109,0.541,0.532,29,47,0.617,41,58,99,11,9,3,27,80,147
1988-89,26,PHI,NBA,PF,54,0,449,47,111,0.423,1,3,0.333,46,108,0.426,0.428,32,60,0.533,36,56,92,15,8,7,23,87,127
1989-90,27,PHI,NBA,PF,56,0,592,48,112,0.429,1,3,0.333,47,109,0.431,0.433,26,51,0.51,45,88,133,17,20,12,35,105,123
1990-91,28,MIN,NBA,PF,12,1,110,4,13,0.308,0,0,NA,4,13,0.308,0.308,8,10,0.8,1,14,15,1,0,3,9,18,16
1991-92,29,UTA,NBA,PF,2,0,6,1,7,0.143,0,0,NA,1,7,0.143,0.143,2,2,1,2,0,2,0,0,0,0,1,4
1995-96,33,WSB,NBA,PF,7,0,31,1,6,0.167,0,0,NA,1,6,0.167,0.167,1,2,0.5,6,6,12,0,1,0,1,7,3
Career,NA,,NBA,,283,30,3386,320,720,0.444,2,9,0.222,318,711,0.447,0.446,202,362,0.558,267,445,712,99,74,35,210,578,844
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,151,2,1549,154,334,0.461,2,8,0.25,152,326,0.466,0.464,87,158,0.551,122,202,324,43,37,22,85,272,397
3 seasons,NA,NYK,NBA,,111,27,1690,160,360,0.444,0,1,0,160,359,0.446,0.444,104,190,0.547,136,223,359,55,36,10,115,280,424
1 season,NA,MIN,NBA,,12,1,110,4,13,0.308,0,0,NA,4,13,0.308,0.308,8,10,0.8,1,14,15,1,0,3,9,18,16
1 season,NA,WSB,NBA,,7,0,31,1,6,0.167,0,0,NA,1,6,0.167,0.167,1,2,0.5,6,6,12,0,1,0,1,7,3
1 season,NA,UTA,NBA,,2,0,6,1,7,0.143,0,0,NA,1,7,0.143,0.143,2,2,1,2,0,2,0,0,0,0,1,4
