Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23,GSW,NBA,C,57,13,809,116,185,0.627,0,4,0,116,181,0.641,0.627,30,44,0.682,60,147,207,102,35,56,51,92,262
2018-19,24,GSW,NBA,C,68,3,788,99,192,0.516,0,2,0,99,190,0.521,0.516,25,41,0.61,55,129,184,76,20,51,42,80,223
2019-20,25,TOT,NBA,C-PF,29,0,256,35,67,0.522,4,12,0.333,31,55,0.564,0.552,19,31,0.613,30,51,81,16,3,10,21,19,93
2019-20,25,MIN,NBA,C,27,0,235,32,60,0.533,2,9,0.222,30,51,0.588,0.55,17,29,0.586,28,50,78,14,2,10,18,17,83
2019-20,25,MEM,NBA,PF,2,0,21,3,7,0.429,2,3,0.667,1,4,0.25,0.571,2,2,1,2,1,3,2,1,0,3,2,10
Career,NA,,NBA,,154,16,1853,250,444,0.563,4,18,0.222,246,426,0.577,0.568,74,116,0.638,145,327,472,194,58,117,114,191,578
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,125,16,1597,215,377,0.57,0,6,0,215,371,0.58,0.57,55,85,0.647,115,276,391,178,55,107,93,172,485
1 season,NA,MIN,NBA,,27,0,235,32,60,0.533,2,9,0.222,30,51,0.588,0.55,17,29,0.586,28,50,78,14,2,10,18,17,83
1 season,NA,MEM,NBA,,2,0,21,3,7,0.429,2,3,0.667,1,4,0.25,0.571,2,2,1,2,1,3,2,1,0,3,2,10
