,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,23,GSW,NBA,27:30,9,13,0,1,9,13,4,4,6,11,13,8,2,6,4,6,20,21.1
2018-19,24,GSW,NBA,27:45,6,10,0,1,6,10,6,10,4,8,9,7,3,3,3,4,15,12.5
2019-20,25,TOT,NBA,20:55,5,8,1,2,5,7,4,6,4,5,9,3,1,2,4,2,12,11.7
2019-20,25,MIN,NBA,20:55,5,8,1,1,5,7,4,6,4,5,9,3,1,2,4,2,12,11.7
2019-20,25,MEM,NBA,15:25,2,4,1,2,1,2,2,2,1,1,2,2,1,0,3,1,5,4.0
Career,,,,27:45,9,13,1,2,9,13,6,10,6,11,13,8,3,6,4,6,20,21.1
2 Seasons,,GSW,NBA,27:45,9,13,0,1,9,13,6,10,6,11,13,8,3,6,4,6,20,21.1
1 Season,,MIN,NBA,20:55,5,8,1,1,5,7,4,6,4,5,9,3,1,2,4,2,12,11.7
1 Season,,MEM,NBA,15:25,2,4,1,2,1,2,2,2,1,1,2,2,1,0,3,1,5,4.0
