Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,22,SYR,NBA,PF,9,NA,59,8,27,0.296,8,9,0.889,15,1,13,24
1955-56,23,SYR,NBA,PF,6,NA,72,13,34,0.382,6,8,0.75,25,2,15,32
Career,NA,,NBA,,15,NA,131,21,61,0.344,14,17,0.824,40,3,28,56
