Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1954-55,22,SYR,NBA,PF,9,59,6.8,0.388,0.333,NA,NA,NA,3.2,NA,-0.1,0.1,0,0.007
1955-56,23,SYR,NBA,PF,6,72,11.7,0.426,0.235,NA,NA,NA,4.9,NA,0,0,0,0.027
Career,NA,,NBA,,15,131,9.5,0.409,0.279,NA,NA,NA,4.1,NA,-0.1,0.1,0,0.018
