Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,25,STB,BAA,NA,55,NA,NA,0.354,0.384,NA,NA,NA,NA,NA,2.3,1.5,3.8,NA
1947-48,26,BOS,BAA,NA,25,NA,NA,0.266,0.302,NA,NA,NA,NA,NA,-0.5,0.1,-0.4,NA
Career,NA,,BAA,NA,80,NA,NA,0.335,0.365,NA,NA,NA,NA,NA,1.8,1.6,3.4,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,STB,BAA,NA,55,NA,NA,0.354,0.384,NA,NA,NA,NA,NA,2.3,1.5,3.8,NA
1 season,NA,BOS,BAA,NA,25,NA,NA,0.266,0.302,NA,NA,NA,NA,NA,-0.5,0.1,-0.4,NA
