Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,24,MIL,NBA,SG,8,8,216,4.7,12.8,0.364,0.7,3.8,0.174,4,9,0.444,0.7,0.8,0.8,0.3,1.8,2.2,4.3,2,0.2,3,4.8,10.7
1985-86,25,MIL,NBA,SG,14,14,460,5.8,11.3,0.51,1.1,2.4,0.452,4.7,8.9,0.526,2.1,2.7,0.794,0.7,1.3,2,4.9,2.5,0.2,1.9,3.4,14.8
1986-87,26,MIL,NBA,PG,12,0,226,6.4,12.3,0.519,0.8,2.7,0.294,5.6,9.6,0.583,1.6,1.8,0.909,1.8,1.8,3.5,3.2,1.4,0.3,0.5,2.5,15.1
1988-89,28,CHI,NBA,SG,17,17,554,4.7,11.5,0.412,2.3,5.7,0.398,2.5,5.8,0.427,0.6,0.9,0.714,0.5,1.1,1.6,4,1.4,0.2,1.6,3.6,12.4
1989-90,29,CHI,NBA,SG,16,1,254,4,10.5,0.378,1.7,5.8,0.293,2.3,4.7,0.485,0.4,0.6,0.75,0.9,1.7,2.6,2.4,0.6,0,2,4.4,10.1
1990-91,30,CHI,NBA,SG,17,0,209,5.7,13.4,0.423,1.9,4.8,0.393,3.8,8.6,0.44,0.5,0.7,0.75,0,0.7,0.7,1.7,1.9,0,1.9,3.6,13.8
1991-92,31,CHI,NBA,SG,17,0,137,4.2,10.8,0.39,2.4,5.3,0.45,1.8,5.5,0.333,0.3,0.5,0.5,0.8,0.3,1.1,1.3,1.3,0,2.1,2.6,11
Career,NA,,NBA,,101,40,2056,5.1,11.7,0.436,1.6,4.3,0.363,3.5,7.4,0.48,1,1.3,0.784,0.7,1.3,1.9,3.6,1.7,0.1,1.8,3.6,12.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,67,18,1154,4.7,11.5,0.405,2.1,5.5,0.379,2.6,6,0.43,0.5,0.7,0.708,0.5,1.1,1.6,2.9,1.3,0.1,1.8,3.6,12
3 seasons,NA,MIL,NBA,,34,22,902,5.7,11.9,0.475,0.9,2.8,0.324,4.7,9.1,0.522,1.6,2,0.82,0.9,1.5,2.4,4.4,2.1,0.2,1.8,3.6,13.9
